頁碼,內容類型,內容
936,Counsel,"Counsel: John T. Barker, Attorney-General, and Ernest A. Green, Assistant Attorney-General, for relator; Frank H. 
Farris of counsel.
(1) The information in this cause is sufficient and specifically charges facts which show, if true, that respondents 
have violated the antitrust statutes of this State. There is no misjoinder of parties respondent. State ex inf. v. 
Railroad, 240 Mo. 35; State ex rel. v. Grimm, 220 Mo. 483; State ex inf. v. Standard Oil Co., 218 Mo. 1; Sec. 10310, 
R. S. 1909. (2) This action is not barred by the Statutes of Limitation. In this State we have no Statute of Limitations 
against the State instituting suits by the Attorney-General by information, in the nature of quo warranto, such as the 
suit at bar. Besides, at the time of filing this information respondents were still members of and participating in the 
unlawful pool and combination. High on Extraordinary Legal Remedies (3 Ed.), sec. 621; State ex rel. v. Westport, 
116 Mo. 595; State ex rel. v. Huff, 105 Mo. App. 634; State ex rel. v. Vandalia, 119 Mo. App. 424; Commonwealth v. 
Birchett, 2 Va. Cas. 51; State ex rel. v. Turnpike Co., 8 R. I. 521. (3) The commissioner who heard [***2]  the 
testimony and had the witnesses before him reports that from the evidence adduced the National Packing Company 
was organized for the express purpose of limiting and destroying free competition, and that respondents have been 
265 Mo. 121, *121; 176 S.W. 382, **382; 1915 Mo. LEXIS 9, ***1

 
and are maintained by the National Packing Company solely in furtherance of that unlawful purpose. Unless the 
findings of a commissioner appointed by the court to report on the facts are affirmatively and clearly shown to be 
wrong, the court will accept same as correct. State ex rel. v. Tobacco Co., 177 Mo. 38; State ex rel. v. Standard Oil 
Co., 194 Mo. 164; Tufts v. Latshaw, 172 Mo. 371; Bank v. Donnell, 172 Mo. 402. (4) The National Packing 
Company was organized as a means and instrumentality through which to continue and perpetuate the various 
methods of combination which existed prior to its organization and through which methods the large packing 
interests of the United States were brought into an unlawful combine. This being true, various decisions of appellate 
courts herein cited, condemn respondents herein as being members of an unlawful pool. Sections 10298, 10299, 
10300, 10301, 10304, 10322, R. S. 1909; Harding v. Glucose Co., 182 Ill. 551; Richardson [***3]  v. Buhl, 77 Mich. 
632; Distillery & Cattle Feed Co. v. People, 156 Ill. 448; State v. Distilling Co., 29 Neb. 719; Lead Co. v. Store Co., 
80 Mo. App. 266; Eustis v. Edgar, 207 Mo. 289; Finck v. Granite Co., 187 Mo. 244; United States v. Tobacco Co., 
164 Fed. 700; Biscuit Co. v. Klotz, 44 Fed. 721; Strait v. Harrow Co., 18 N. Y. Supp. 224; Harrow Co. v. Hench, 76 
Fed. 667; Harrow Co. v. Hench, 83 Fed. 36; Securities Co. v. Transit Co., 166 Fed. 945; Attorney-General v. A. 
Booth & Co., 143 Mich. 89; Capsule Co. v. Capsule Co., 67 Fed. 414; Wall Paper Co. v. Lewis Voight Sons & Co., 
148 Fed. 939; Cotton Oil Co. v. Texas, 197 U.S. 129; Clancey v. Salt Mfg. Co., 62 Barb. 395; United States v. Pipe 
& Steel Co., 85 Fed. 279; Pittsburg Co. v. McMillin, 119 N. Y. 46; Noyes on Corporate Relations (2 Ed.), secs. 307, 
310; Beach on Monopolies and Industrial Trusts, sec. 159, pp. 505, 507, pr. 167, p. 543, pr. 165, p. 536; 1 Eddy on 
Trusts and Monopolies, p. 550, prs. 617, 620, 621, 622; State ex rel. v. Standard Oil Co., 49 Oh. St. 137; People v. 
Refining Co., 54 Hun, 356; People v. Refining Co., 121 N. Y. 582; Bishop v. Preserves Co., 157 Ill. 284; Dunbar v. 
Tel. & Tel. Co., 224 Ill. 9; Securities [***4]  Co. v. United States, 193 U.S. 197; United States v. Standard Oil Co., 
173 Fed. 177; State ex rel. v. Standard Oil Co., 218 Mo. 1; 2 Cook on Corporations (6 Ed.), pr. 503a; State ex rel. v. 
Ins. Co., 152 Mo. 1; State ex rel. v. Packing Co., 173 Mo. 356; Froelich v. Benefit Assn., 93 Mo. App. 383; Brewing 
Co. v. Belinder, 97 Mo. App. 64; State v. Board of Trade, 107 Minn. 506; Railroad v. Closser, 126 Ind. 348; Coal 
Co. v. Coal Co., 68 Pa. St. 173; Joint Traffic Assn. v. U. S., 171 U.S. 338; Clark v. Railroad, 50 Fed. 346; Harvester 
Co. v. Commonwealth, 99 S. W. 637; Harvester Co. v. State, 99 Pac. 603; Cohen v. Envelope Co., 166 N. Y. 298; 
Hooker v. Vandewater, 4 Denio, 349; Stanton v. Allen, 5 Denio, 434; Railroad v. Railroad, 41 La. Ann. 970; U. S. v. 
Freight Assn., 166 U.S. 290; Standard Oil Co. v. Missouri, 224 U.S. 270; State ex rel. v. Harvester Co., 237 Mo. 
369. (5) Independent of whether the National Packing Company was organized as a part and in pursuance of a 
former pool and combine, it was organized for the purpose, or, at least, provides a means through which the 
Armour Packing interests, the Swift Packing interests, the Morris Packing interests and the various subsidiary [***5]  
concerns, including the respondents, can and do lessen competition. Respondents are therefore guilty of the 
charges contained in the information. Cases cited under Point 4; United States v. Tobacco Co., 164 Fed. 700; 
United States v. Standard Oil Co., 173 Fed. 177; People v. Gas Trust Co., 130 Ill. 268; Securities Co. v. Transit Co., 
165 Fed. 945; Wall Paper Co. v. Lewis Voight & Sons Co., 148 Fed. 939; Coal Co. v. Coal Co., 68 Pa. St. 173; 
Strait v. Harvester Co., 18 N. Y. Supp. 224; Biscuit Co. v. Klotz, 44 Fed. 721; Lead Co. v. Store Co., 80 Mo. App. 
266; Richardson v. Buhl, 77 Mich. 632; Froelich v. Mutual Benefit Assn., 93 Mo. App. 383; State ex rel. v. Standard 
Oil Co., 49 Ohio St. 137. (6) Independent of the means which the National Packing Company affords, the Armour 
interest, the Morris interests, and the Swift interests meeting together with the representatives of respondents and 
jointly agreeing upon the affairs of these various interests, it is an unlawful combine, to which respondents are 
parties, in that it effectively destroys all competition and removes all incentive for competition among the various 
corporations, including the respondents, owned and controlled by the [***6]  National Packing Company. Cases 
cited under Points 4 and 5, supra; State ex rel. v. Jockey Club, 200 Mo. 32; Terrett v. Taylor, 9 Cranch, 51; 
Commonwealth v. Bank, 28 Pa. St. 389; People v. Refining Co., 54 Hun, 354. (7) The various objections of 
unconstitutionality raised by respondents in their answer to these statutes are untenable, having all been foreclosed 
by prior decisions of this court and the United States Supreme Court. They are no longer open questions in this 
State. State ex inf. v. Ins. Co., 150 Mo. 113; State ex inf. v. Ins. Co., 152 Mo. 1; State ex inf. v. Tobacco Co., 177 
Mo. 1; Finck v. Granite Co., 187 Mo. 244; State ex inf. v. Oil Co., 218 Mo. 1; Standard Oil Co. v. Missouri, 224 U.S. 
270.
H. S. Priest, Morton Jourdan and Frank Hagerman for respondents; A. R. Urion, Henry Veeder, M. W. Borders and 
Ralph Crews of counsel.
265 Mo. 121, *121; 176 S.W. 382, **382; 1915 Mo. LEXIS 9, ***2

 
(A) The information is in nowise supported by the proofs. (1) Where, as here, quo warranto proceeds against a 
corporation for a violation of the antitrust law, the information must charge the specific wrong-doing, and the proofs 
must show that which is thus specifically pleaded. State ex rel. v. Talbot, 123 Mo. 71; State ex rel. v. Grimm,  [***7]  
220 Mo. 490; State ex rel. v. Railroad, 240 Mo. 35; State ex rel. v. Railroad, 241 Mo. 11. If the evidence does not 
show the specific wrong-doing so alleged, there is not simply a variance but a complete failure of proof. Waldhier v. 
Railroad, 71 Mo. 514; Reed v. Bott, 100 Mo. 62; McManamee v. Railroad, 135 Mo. 440; Huston v. Tyler, 140 Mo. 
263; Chitty v. Railroad, 148 Mo. 75; Richardson v. Busch, 198 Mo. 174. (2) If a material fact be pleaded as 
unknown to the pleader, there is a complete failure of proof if it appear that such fact was either known or could 
have been discovered by the exercise of reasonable diligence. State v. Stowe, 132 Mo. 208; State v. Thompson, 
137 Mo. 623; State v. Moses, 139 Mo. 217; State v. Burke, 151 Mo. 145; State v. Nunley, 185 Mo. 109; Naftzger v. 
United States, 118 C. C. A., 200 Fed. 501. (3) The specific charge in the information was this: Respondents, not as 
passive instruments, but as active conspirators, with unknown parties, conspired to take over, own and control all 
the packing companies in Missouri and the United States, the names of which were unknown, and pursuant to the 
scheme the National Company acquired the stock and assets of corporations [***8]  whose names were likewise 
unknown. Both the proofs and the commissioner's report clearly showed: (a) There was never any purpose of 
obtaining control of all of such packing houses; (b) the alleged conspirators were Swift & Company, Armour & 
Company, Morris & Company and the companies actually acquired by the National Company, and (c) the names of 
these companies were actually disclosed at a preliminary hearing had under the statute (R. S. 1909, secs. 10332-
10338) by the Attorney-General to see whether there was any reason for filing the information. Moreover, if such 
examination did not disclose the facts in every detail, they could have been ascertained by his asking for the 
production of the officers and directors and the books and papers of the companies doing business in Missouri. (B) 
The proofs were insufficient to make a case. (1) The commissioner's mere conclusion, in the teeth of findings to the 
contrary and his statement that there was no direct evidence to that effect, was that respondents were in a 
combination with Swift & Company, Armour & Company and the National Company. (2) Such a conclusion cannot 
be warranted by strong suspicions or probabilities, but can only be drawn [***9]  upon a clear showing of (a) either a 
criminal intent to violate the law, or (b) a combination of such magnitude as to create a monopoly. State ex inf. v. 
Tobacco Co., 177 Mo. 37; United States v. Naval Stores Co., 172 Fed. 460; Bigelow v. Mining Co., 167 Fed. 709, 
94 C. C. A. 13. (3) Here, both the findings and proofs clearly show there was no monopoly, while the facts do not 
warrant a finding of bad intent. (4) There not being a monopoly guilt cannot be found from the size of the business 
unaccompanied by improper acts or oppressive methods towards competitors. United States v. Naval Stores Co., 
172 Fed. 458; Standard Oil Co. v. United States, 221 U.S. 1; Tobacco Co. v. United States, 221 U.S. 106; State ex 
inf. v. Harvester Co., 237 Mo. 394. (5) There was individual ownership of the stock of the National Company by G. 
F. Swift, J. O. Armour and Edward Morris, heads of Swift & Company, Armour & Company and Morris & Company. 
The National Company in turn owned the stock of respondents. From this alone the commissioner concluded not 
that there was any, but that there might be an abuse of the power flowing from such ownership, hence guilt. This 
was contrary to the law. State ex inf. v. [***10]  Tobacco Co., 117 Mo. 37; State ex inf. v. Standard Oil Co., 194 Mo. 
155, 218 Mo. 403; State ex inf. v. Railroad, 241 Mo. 1, 11; Bigelow v. Mining Co., 167 Fed. 721, 94 C. C. A. 13; U. 
S. v. Reading Co., 183 Fed. 427. (6) The proposed but abandoned consolidation of 1902 would have controlled not 
more than fifty-two per cent of the packing business. Its size alone, regardless of its abuse of its power, would not 
have made it illegal. United States v. Naval Stores Co., 172 Fed. 458; Standard Oil Co. v. United States, 221 U.S. 
1; Tobacco Co. v. United States, 221 U.S. 106; State ex inf. v. Harvester Co., 237 Mo. 369, 394. The plan having 
been abandoned, it was not evidence of a combination thereafter. U. S. v. Reading Co., 183 Fed. 427. (7) The 
conclusions of the commissioner are not only contrary to the proofs, but they are inconsistent with the specific facts 
found. (8) The claim of violation of law is too stale to warrant a prosecution. A State, by lapse of time, wholly 
irrespective of any Statute of Limitation, loses its right to proceed in quo warranto, not only as against municipal 
(State ex rel. v. Westport, 116 Mo. 582; People ex rel. v. Alturas Co., 6 Idaho, 418; State v. School [***11]  District, 
85 Minn. 230; Cooley, Const. Lim. [5 Ed.] 311), but also private corporations. State v. Carr, 112 C. C. A. 477, 191 
Fed. 266; Commonwealth v. Turnpike Co., 153 Pa. St. 47; State v. Water Co., 92 Wis. 496; State v. Railroad, 80 
Neb. 333."
939,Judges,"Judges: WALKER, J. Woodson, C. J., and Brown and Faris, JJ., concur, Woodson, C. J., in separate opinion; 
Faris, J., dubitante as to what is said concerning section 10310, Revised Statutes 1909; Graves, J., concurs in 
result of the opinion as to judgment of guilt as found in majority opinion, but thinks that under the peculiar facts in 
265 Mo. 121, *121; 176 S.W. 382, **382; 1915 Mo. LEXIS 9, ***6

 
this case the fines are excessive and dissents as to the amount of the fines; Bond, J., dissents in part and concurs 
in part in separate opinion; Blair, J., having been of counsel, not sitting."
940,Opinion by,Opinion by: WALKER
960,Counsel,"Counsel: James L. Nagle, for Appellant.
Samuel Knight, for Respondent."
960,Judges,"Judges: HART, J. Chipman, P. J., and Ellison, J., pro tem., concurred."
961,Opinion by,Opinion by: HART
966,Opinion by,Opinion by:  [**1]  ROSE
972,Counsel,"Counsel: Long & Wortham, of Paris, for appellant.
Austin S. Dodd, of Clarksville, for appellee."
972,Judges,"Judges: WILLSON, C. J."
972,Opinion by,Opinion by: WILLSON
979,Counsel,"Counsel: Holland & Holland, of Orange, for appellant.
Fisher, Campbell & Amerman, of Houston, for appellee."
979,Judges,"Judges: BROOKE, J."
979,Opinion by,Opinion by: BROOKE
994,Counsel,"Counsel: Sherman T. McPherson, for plaintiff.
Dempsey & Nieberding and Dinsmore & Shohl, for defendants."
994,Judges,"Judges: GEOGHEGAN, J."
994,Opinion by,Opinion by: GEOGHEGAN
996,Counsel,"Counsel: Messrs. Blair & Kimble, for plaintiff in error.
Mr. Joseph W. Bagby and Mr. C. E. Roebuck, for defendant in error."
996,Judges,"Judges: WALTERS, J. SAYRE and MIDDLETON, JJ., concur."
996,Opinion by,Opinion by: WALTERS
1003,Counsel,"Counsel: Samuel Markewich, deputy assistant district attorney, for People.
Kohnig, Goldsmith & Sitterfield, for defendants."
1003,Judges,"Judges:  [***3]  Mulqueen, J."
1003,Opinion by,Opinion by: MULQUEEN
1009,Counsel,"Counsel: Mr. Assistant to the Attorney General Todd, with whom Mr. Henry S. Mitchell, Special Assistant to the 
Attorney General, was on the brief, for the [****2]  United States. 
Mr. Charles E. Hughes, with whom Mr. Charles Wesley Dunn and Mr. Mason Trowbridge were on the brief, for 
defendant in error."
1009,Opinion by,Opinion by: McREYNOLDS
