頁碼 ,內容類型   ,內容
1024 ,Counsel    ,"Counsel:  [*1] For STEPHEN M. ORLOFSKY,Special Master:STEPHEN M. ORLOFSKYLEAD ATTORNEY,
                  BLANK, ROME, LLP, PRINCETON, NJ.
                  For HIP HEALTH PLAN OF FLORIDA, INC.,on behalf of itself and all others similarly situated,Plaintiff:DANIEL
                  BERGER,LEAD ATTORNEY, BERGER & MONTAGUE, PC, PHILADEPHIA, PA; LISA J. RODRIGUEZ,LEAD
                  ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ.
                  For Indirect Purchaser Plaintiffs,Plaintiff:SHELLY L. FRIEDLAND, COHEN, MILSTEIN, HUSFLD & TOLL,
                  P.L.L.C., NEW YORK, NY; THEODORE M. LIEVERMAN, SPECTOR, ROSEMAN & KODROFF, PC,
                  PHILADELPHIA, PA; ALLYN ZISSEL LITE, LITE DEPALMA GREENBERG, LLC, NEWARK, NJ.
                  For Direct Purchaser Plaintiffs,Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY, ARONCHICK,
                  SEGAL & PUDLIN, PHILADELPHIA, PA.
                  For AMY REICHERT,on behalf of herself and all others similarly situated,GREAT LAKES HEALTH PLAN, INC.,on
                  behalf of itself and all others similarly situated,JOSEPH J. MORGAN,on behalf of himself and all others similarly
                  situated,CARL M. WALLACE, BURT LAVIN,on behalf of themselves and all others similarly situated,NORMA
                  SEABROOK, ISRAEL REXACH, ELIAS HUSAMUDEEN, WILLIAM WASNICKI, GUY ANDERSON, ROBERT
                  SEABROOK, STEVEN ROBINSON,On behalf of Correction officers  [*2] benevolent association security benefits
                  fund, on behalf of themselves and all other similarly situated,Consol Plaintiffs:LISA J. RODRIGUEZ,LEAD
                  ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ.
                  For JACQUELINE CUNDIFF,Consol Plaintiff:DAVID K. LIETZ,LEAD ATTORNEY, COUNSEL NOT ADMITTED
                  TO USDC-NJ BAR, COALE, COOLEY, LIETZ & MCINERNY, ESQS., WASHINGTON, DC; FREDERICK P.
                  FURTH,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, THE FURTH FIRM LLP, SAN
                  FRANCISCO, CA.
                  For TEAMSTERS HEALTH AND WELFARE FUND OF PHILADELPHIA AND VICINITY,on behalf of itself and all
                  others similarly situated,UNITED FOOD AND COMMERCIAL WORKERS LOCAL 56 HEALTH & WELFARE
                  
                  
                  DEPARTMENT,on behalf of itself and all others similarly situated,PATRICK J. LYNCH,Consol Plaintiffs:LISA J.
                  RODRIGUEZ,LEAD ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ; THEODORE
                  M. LIEVERMAN, SPECTOR, ROSEMAN & KODROFF, PC, PHILADELPHIA, PA.
                  For ESTELLE TRAVERS,on Behalf of Herself and all Others Similarly Situated,Consol Plaintiff:GUIDO SAVERI,
                  RICHARD ALEXANDER SAVERI,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, SAVERI
                  & SAVERI, INC., SAN FRANCISCO, CA.
                  For MECHANICAL CONTRACTORS-UA LOCAL 119 WELFARE PLAN,by  [*3] and through its Trustees, Danny
                  Price, William Morrison, Phillip Holloway, J. Bradley Donaghey, Glen Reed Jr. and Stanley Small, IBEW-NECA
                  LOCAL 505 HEALTH & WELFARE PLAN,by and through its Trustees, Donnie Adams, Terry N. Adams, Fred J.
                  Moore, Charles S. Belk, Charles Freeman and Larry Smith,A.F. OF L.-A.G.C. BUILDING TRADES WELFARE
                  PLAN,by and through its Trustees, Larry Fincher, Gordon Parmer, Charles Loftin, Gene Stokely, Jack Terry and
                  Andy Joiner,Consol Plaintiffs:JOSEPH J. DEPALMA,LEAD ATTORNEY, LITE, DEPALMA, GREENBERG, LLC,
                  NEWARK, NJ.
                  For ESTATE OF STANLEY NEMSER,Consol Plaintiff:ALLYN ZISSEL LITE,LEAD ATTORNEY, LITE DEPALMA
                  GREENBERG, LLC, NEWARK, NJ; ANN D. WHITE,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ
                  BAR, ANN D. WHITE LAW OFFICES, P.C., JENKINTOWN, PA.
                  For CONSUMERS FOR AFFORDABLE HEALTHCARE COALITION,Consol Plaintiff:STEVEN J.
                  PFEFFERLE,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, TERHAAR ARCHIBALD
                  PFEFFERLE & GRIEBEL, MINNEAPOLIS, MN.
                  For WALGREEN CO.,Consol Plaintiff:DEBORAH S. CORBISHLEY,LEAD ATTORNEY, KENNY, NACHWALTER,
                  SEYMOUR, ARNOLD, CRITCHLOW & SPECTOR, PA, MIAMI, FL; STACEY K. SUTTON,LEAD ATTORNEY,
                  CARLTON FIELDS PA, WEST PALM BEACH, FL.
                  ECKARD  [*4] CORPORATION,Consol Plaintiff, Pro se.
                  For ECKARD CORPORATION, THE KROGER CO., ALBERTSON'S INC., SAFEWAY, INC., HY-VEE,
                  INC.,Consol Plaintiffs:STACEY K. SUTTON,LEAD ATTORNEY, CARLTON FIELDS PA, WEST PALM BEACH,
                  FL.
                  THE KROGER CO.,Consol Plaintiff, Pro se.
                  For ALBERTSON'S INC.,Consol Plaintiff, Pro se.
                  SAFEWAY, INC.,Consol Plaintiff, Pro se.
                  HY-VEE, INC.,Consol Plaintiff, Pro se.
                  For NATALIE SUTIN,on behalf of herself and all others similarly situated,Consol Plaintiff:LIONEL Z
                  GLANCY,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, Los Angeles, CA.
                  For ROSE LIPSCOMB, NEW YORK STATE-WIDE SENIOR ACTION COUNCIL, INC., MASSACHUSETTS
                  SENIOR ACTION COUNCIL,on behalf of themselves and all others similarly situated,Consol Plaintiffs:ALLYN
                  ZISSEL LITE,LEAD ATTORNEY, LITE DEPALMA GREENBERG, LLC, NEWARK, NJ.
                  For GEORGE BURNS,Individually and on behalf of all others similarly situated,Consol Plaintiff:ANDREW
                  ROBERT JACOBS,LEAD ATTORNEY, BERMAN,SAUTER, RECORD & JARDIM, P.C., MORRISTOWN, NJ.
                  For MILDRED GROSSMAN,on her own behalf and on behalf of all others similarly situated,Consol Plaintiff:C.
                  OLIVER BURT , III,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, BURT &  [*5] PUCILLO,
                  PC, WEST PALM BEACH, FL.
                  2008 U.S. Dist. LEXIS 118396, *2
                  
                  
                  For LOUISIANA WHOLESALE DRUG CO. INC,on behalf of itself and all others similarly situated,Consol
                  Plaintiff:PETER S. PEARLMAN,LEAD ATTORNEY, COHN, LIFLAND, PEARLMAN, HERRMANN & KNOPF, LLP,
                  SADDLE BROOK, NJ; REBEKAH R. CONROY, WALDER HAYDEN & BROGAN, ROSELAND, NJ.
                  For FRANCES IRENE STEADMAN,Consol Plaintiff:FREDERICK T. KUYKENDALL , III,LEAD ATTORNEY,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, GARDNER, MIDDLEBROOKS, FLEMING, GIBBONS &
                  KITTRELL, PC, BIRMINGHAM, AL; JAMES H MCFERRIN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, SOUTHEASTERN LEGAL GROUP, BIRMINGHAM, AL; S C MIDDLEBROOKS , III,LEAD
                  ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, GARDNER, MIDDLEBROOKS, FLEMING &
                  GIBBONS, PC, MOBILE, AL.
                  For SHELIA HARRIS,individually and on behalf of all those individuals similarly situated,Consol Plaintiff:FRANK
                  A. SILVESTRI,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, SILVESTRI & MASSICOT,
                  NEW ORLEANS, LA; S. MICHOLLE WALKER,LEAD ATTORNEY, SILVESTRI & MASSICOT, NEW ORLEANS,
                  LA.
                  For DAWN MAFFEI,Consol Plaintiff:MICHAEL G. NAST,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, LANCASTER, PA.
                  For LEONARD BROWN,Consol Plaintiff:JENNIFER SHARON ABRAMS, JOSEPH  [*6] J. TABACCO ,
                  JR.,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, BERMAN, DEVALERIO, PEASE &
                  TABACCO, PC.
                  For ARKANSAS CARPENTERS HEALTH & WELFARE FUND,On its own behalf & on behalf of all others similarly
                  situated,Consol Plaintiff:GREG THOMPSON,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR,
                  BEAUMONT, TX.
                  For MARY MARGARET PIETSCH,individually and on behalf of a class of persons similarly situated,Consol
                  Plaintiff:BRITT L. TINGLUM, LYNN L. SARKO,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ
                  BAR, KELLER & ROHRBACK, LLP, SEATTLE, WA; RON KILGARD,LEAD ATTORNEY, COUNSEL NOT
                  ADMITTED TO USDC-NJ BAR, DALTON, GOTTO, SAMSON & KILGARD, PLC, PHOENIX, AZ.
                  For DONALD W. HANNU,on behalf of himself and all others similarly situated,Consol Plaintiff:NEIL A.
                  MCEWEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, INVER GROVE HEIGHTS, MN.
                  For ELAINE PALMER, BETTY SAAD,Consol Plaintiffs:DIANE A. NYGAARD,LEAD ATTORNEY, COUNSEL
                  NOT ADMITTED TO USDC-NJ BAR, LEAWOOD, KS.
                  For EVELYN BARCZAK, ANTHONY DEBELLA,on behalf of himiself and others similiarly situated,Consol
                  Plaintiffs:MICHAEL J. FLANNERY,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, CAREY
                  & DANIS, ST. LOUIS, MO.
                  For AGATHA AGATHA ""NIKKI&quo  [*7] MCCUTCHON,Consol Plaintiff:THOMAS M. SOBOL,LEAD
                  ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, HAGENS BERMAN SOBOL SHAPIRO LLP,
                  CAMBRIDGE, MA.
                  For RITE AID CORPORATION,Consol Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY,
                  ARONCHICK, SEGAL & PUDLIN, PHILADELPHIA, PA; JERRY L. TANENBAUM,LEAD ATTORNEY, SCHNADER
                  HARRISON SEGAL & LEWIS LLP, CHERRY HILL, NJ; STEVE D. SHADOWEN, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, HANGLEY ARONCHICK SEGAL & PUDLIN, HARRISBURG, PA.
                  For COMMONWEALTH OF PENNSYLVANIA,BY D. MICHAEL FISHER, ATTORNEY GENERAL,Consol
                  Plaintiff:SHANIN SPECTER,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, KLINE &
                  SPECTER, PHILADELPHIA, PA; THOMAS W. HENDERSON,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, PITTSBURGH, PA; JONATHAN M. COHEN, KLINE & SPECTER, CHERRY HILL, NJ.
                  For COBALT CORP.,Consol Plaintiff:CHARLES J. BARNHILL , JR., WILLIAM P. DIXON,LEAD ATTORNEYS,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, MINER, BARNHILL & GALLAND, ESQS., MADISON, WI; MARY
                  C. NASH,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, COBALT CORPORATION,
                  2008 U.S. Dist. LEXIS 118396, *5
                  
                  
                  MILWAUKEE, WI; RICHARD W. COHEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR,
                  LOWEY, DANNENBERG, BEMPORAD & SELINGER, ESQS., WHITE PLAINS,  [*8] NJ.
                  For CVS MERIDIAN, INC.,Consol Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY, ARONCHICK,
                  SEGAL & PUDLIN, PHILADELPHIA, PA; STEVE D. SHADOWEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED
                  TO USDC-NJ BAR, HANGLEY ARONCHICK SEGAL & PUDLIN, HARRISBURG, PA.
                  For ROBERT MITCHELL,Consol Plaintiff:DAVID J. SHEA,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, MANTESE, MILLER & SHEA, PLLC, TROY, MI; KENNETH J. MCINTYRE,LEAD ATTORNEY,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, DICKINSON WRIGHT, ESQS., DETROIT, MI; ROBERT L.
                  MICHELS,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, WINSTON & STRAWN LLP,
                  CHICAGO, IL.
                  For SCHERING-PLOUGH CORPORATION,Defendant:DAVID GEORGE RADLAUER, MARK AARON
                  CUNNINGHAM,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, JONES, WALKER,
                  WAECHTER, POITEVENT, CARRERE & DENEGRE, ESQS., NEW ORLEANS, LA; GEORGE W WALKER , III,
                  RICHARD H. GILL,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, COPELAND, FRANCO,
                  SCREWS & GILL, ESQS., MONTGOMERY, AL; WILLIAM J. O'SHAUGHNESSY,LEAD ATTORNEY,RICHARD
                  HERNANDEZ, MCCARTER & ENGLISH, LLP, NEWARK, NJ.
                  For UPSHER-SMITH LABORATORIES,Defendant:A. GREGORY GRIMSAL, JENNIFER KEIFE CONRAD,
                  STEVEN W. COPLEY,LEAD ATTORNEYS, COUNSEL NOT ADMITTED  [*9] TO USDC-NJ BAR, GORDON,
                  ARATA, MCCOLLAM, DUPLANTIS & EGAN LLP, NEW ORLEANS, LA; GAGE ANDRETTA, WILLIAM E.
                  GOYDAN,LEAD ATTORNEYS, WOLFF & SAMSON, PC, WEST ORANGE, NJ; ROBERT L. TCHACK,LEAD
                  ATTORNEY, WOLFF & SAMSON, PA, WEST ORANGE, NJ.
                  For AMERICAN HOMES PRODUCTS CORPORATION,Defendant:BRIAN J. MCMAHON,LEAD
                  ATTORNEY,GUY V. AMORESANO, JENNIFER A. HRADIL, BRIAN J. MCMAHON, GIBBONS, PC, NEWARK,
                  NJ; LISA J. RODRIGUEZ,LEAD ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ;
                  MARTIN ALAN STERN, RALPH H. WALL, SCOTT EDWARD DELACROIX,LEAD ATTORNEYS, COUNSEL NOT
                  ADMITTED TO USDC-NJ BAR, ADAMS & REESE, NEW ORLEANS, LA.
                  For ESI LEDERLE INC.,a Delaware corporation,Consol Defendant:GUY V. AMORESANO, JENNIFER A.
                  HRADIL, BRIAN J. MCMAHON, GIBBONS, PC, NEWARK, NJ."
1026 ,Judges     ,"Judges: STEPHEN M. ORLOFSKY, SPECIAL MASTER."
1026 ,Opinion by ,Opinion by: STEPHEN M. ORLOFSKY
1048 ,Counsel    ,"Counsel: Berger
                  & Montague, P.C. and Garwin, Gerstein & Fisher, LLP
                  (5) By May 15, 2008, the Parties shall jointly submit to the Special Master a Class notice program and proposed
                  forms of notice to the Class. If the Parties are unable to agree on the form of notice to the class, the Parties shall
                  submit to the Special Master and serve upon all counsel proposed notice programs and forms of notice,
                  accompanied by a memorandum in support of that Party's position. Each Party shall submit to the Special Master
                  and serve upon all counsel its response to the other's proposed notice programs and forms of notice no later than
                  May 30, 2008. Following the receipt  [*82] of the parties' submissions, the Special Master shall schedule argument
                  at a mutually convenient time to resolve any disputes regarding the notice to the class.
                  ENTERED this
                  14th day of April, 2008
                  /s/ Stephen M. Orlofsky
                  STEPHEN M. ORLOFSKY
                  SPECIAL MASTER
                  End of Document
                  2008 U.S. Dist. LEXIS 118396, *80
                  
                  State v. Marsh & McLennan Cos.
                  Supreme Court of Connecticut
                  January 4, 2008, Argued; April 15, 2008, Officially Released
                  SC 17861
                  Reporter
                  286 Conn. 454 *; 944 A.2d 315 **; 2008 Conn. LEXIS 128 ***; 2008-1 Trade Cas. (CCH) P76,173
                  STATE OF CONNECTICUT v. MARSH AND MCLENNAN COMPANIES, INC., ET AL.
                  Prior History:  [***1] Action by the state as parens patriae to recover damages for, inter alia, violations of the state
                  antitrust statutes and for certain unfair and deceptive acts and practices by the named defendant in allegedly
                  conspiring to increase premium prices in the excess casualty insurance market, and for other relief, brought to the
                  Superior Court in the judicial district of Stamford, Complex Litigation Docket, where the court, Shay, J., granted the
                  defendants' motion to strike with respect to the state's claim for general economic damages and, sua sponte,
                  dismissed for lack of jurisdiction the state's statutory claim for those damages, from which the state, upon
                  certification by the acting Chief Justice pursuant to General Statutes § 52-265a that a matter of substantial public
                  interest is at issue, appealed to this court.
                  State v. Marsh & McLennan Cos., 2007 Conn. Super. LEXIS 216 (Conn. Super. Ct., Jan. 25, 2007)
                  Disposition: Reversed; further proceedings.
                  Core Terms
                  damages, antitrust, defendants', parens patriae, duplicative, insurers, trial court, pleaded, alleges, prices, claim for
                  damages, motion to dismiss, overcharges, recoverable, casualty insurance, statutory language, antitrust statute,
                  attorney general, inter alia, Clayton Act, construing, purchaser, residing, premium
                  LexisNexis® Headnotes
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  HN1[
                  ]  Public Enforcement, State Civil Actions
                  See Conn. Gen. Stat. § 35-32.
                  Civil Procedure > Appeals > Standards of Review > De Novo Review
                  Civil Procedure > ... > Subject Matter Jurisdiction > Jurisdiction Over Actions > General Overview
                  
                  
                  Civil Procedure > ... > Responses > Defenses, Demurrers & Objections > Motions to Dismiss
                  Civil Procedure > ... > Pleadings > Complaints > General Overview
                  HN2[
                  ]  Standards of Review, De Novo Review
                  A motion to dismiss tests, inter alia, whether, on the face of the record, a court is without jurisdiction. A review of the
                  court's ultimate legal conclusion and resulting determination of the motion to dismiss will be de novo. When a court
                  decides a jurisdictional question raised by a pretrial motion to dismiss, it must consider the allegations of the
                  complaint in their most favorable light. In that regard, a court must take the facts to be those alleged in the
                  complaint, including those facts necessarily implied from the allegations, construing them in a manner most
                  favorable to the pleader. The motion to dismiss admits all facts which are well pleaded, invokes the existing record,
                  and must be decided upon that alone.
                  Civil Procedure > Appeals > Standards of Review > General Overview
                  Governments > Legislation > Interpretation
                  Civil Procedure > Appeals > Standards of Review > Questions of Fact & Law
                  HN3[
                  ]  Appeals, Standards of Review
                  A question of statutory construction is a question of law over which a reviewing court exercises plenary review. The
                  process of statutory interpretation involves the determination of the meaning of the statutory language as applied to
                  the facts of a case, including the question of whether the language does so apply.
                  Civil Procedure > Appeals > Standards of Review > General Overview
                  Governments > Legislation > Interpretation
                  HN4[
                  ]  Appeals, Standards of Review
                  When construing a statute, a reviewing court's fundamental objective is to ascertain and give effect to the apparent
                  intent of the legislature. In other words, reviewing courts seek to determine, in a reasoned manner, the meaning of
                  the statutory language as applied to the facts of a case, including the question of whether the language actually
                  does apply. In seeking to determine that meaning, Conn. Gen. Stat. § 1-2z directs a reviewing court first to consider
                  the text of the statute itself and its relationship to other statutes. If, after examining such text and considering such
                  relationship, the meaning of such text is plain and unambiguous and does not yield absurd or unworkable results,
                  extratextual evidence of the meaning of the statute shall not be considered. The test to determine ambiguity is
                  whether the statute, when read in context, is susceptible to more than one reasonable interpretation.
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  HN5[
                  ]  Public Enforcement, State Civil Actions
                  The language of Conn. Gen. Stat. § 35-32(c)(2) permits the attorney general to bring an action in the name of the
                  state as parens patriae with respect to damages to the general economy of the state or any political subdivision
                  thereof provided that such damages shall not be duplicative of those recoverable under Conn. Gen. Stat. § 35-
                  32(c)(1). Conn. Gen. Stat. § 35-32(c)(1) permits the attorney general to bring an action as parens patriae for
                  286 Conn. 454, *454; 944 A.2d 315, **315; 2008 Conn. LEXIS 128, ***1
                  
                  
                  persons residing in the state with respect to damages sustained by such persons, or, if the court finds in its
                  discretion that the interests of justice so require, as a representative of a class or classes consisting of persons
                  residing in the state who have been damaged.
                  Antitrust & Trade Law > General Overview
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  HN6[
                  ]  Antitrust & Trade Law
                  See Conn. Gen. Stat. § 35-44b.
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  HN7[
                  ]  Public Enforcement, State Civil Actions
                  See 15 U.S.C.S. § 15c.
                  Antitrust & Trade Law > General Overview
                  Civil Procedure > ... > Justiciability > Standing > General Overview
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  Civil Procedure > Appeals > Standards of Review > General Overview
                  HN8[
                  ]  Antitrust & Trade Law
                  Conn. Gen. Stat. § 35-44b does not deprive the state of standing to pursue a parens patriae action for antitrust
                  damages to its general economy pursuant to Conn. Gen. Stat. § 35-32(c)(2) or, put differently, require a reviewing
                  court to incorporate the federal preclusion of general economy damages into the state antitrust scheme.
                  Antitrust & Trade Law > General Overview
                  Civil Procedure > ... > Justiciability > Standing > General Overview
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  HN9[
                  ]  Antitrust & Trade Law
                  Conn. Gen. Stat. § 35-32(c)(2) confers standing upon the state to pursue a parens patriae claim for antitrust
                  damages to its general economy.
                  Civil Procedure > ... > Defenses, Demurrers & Objections > Motions to Dismiss > Failure to State Claim
                  Civil Procedure > ... > Defenses, Demurrers & Objections > Motions to Strike > General Overview
                  286 Conn. 454, *454; 944 A.2d 315, **315; 2008 Conn. LEXIS 128, ***1
                  
                  
                  Civil Procedure > ... > Pleadings > Complaints > General Overview
                  Civil Procedure > Appeals > Standards of Review > General Overview
                  HN10[
                  ]  Motions to Dismiss, Failure to State Claim
                  Like a motion to dismiss, a motion to strike challenges the legal sufficiency of a pleading and, consequently,
                  requires no factual findings by a trial court. As a result, a reviewing court's review of the trial court's ruling is plenary.
                  Reviewing courts take the facts to be those alleged in the complaint that has been stricken and construe the
                  complaint in the manner most favorable to sustaining its legal sufficiency. If facts provable in the complaint would
                  support a cause of action, the motion to strike must be denied. Thus, reviewing courts assume the truth of both the
                  specific factual allegations and any facts fairly provable thereunder. In doing so, moreover, reviewing courts read
                  the allegations broadly rather than narrowly.
                  Antitrust & Trade Law > General Overview
                  Evidence > Types of Evidence > Demonstrative Evidence > General Overview
                  Antitrust & Trade Law > Public Enforcement > State Civil Actions
                  Evidence > ... > Testimony > Expert Witnesses > General Overview
                  HN11[
                  ]  Antitrust & Trade Law
                  Antitrust injury and damages may be determined by statistical models explained by expert testimony."
1050 ,Counsel    ,"Counsel: Matthew J. Budzik, assistant attorney general, with whom were Arnold B. Feigin, assistant attorney
                  general, and, on the brief, Richard Blumenthal, attorney general, and Michael E. Cole, assistant attorney general,
                  for the appellant (state).
                  Michael P. Shea, with whom were Thomas J. Groark, Jr., and, on the brief, Mitchell R. Harris and Howard Fetner,
                  [***2] for the appellees (defendants)."
1050 ,Judges     ,"Judges: Norcott, Katz, Palmer, Vertefeuille and Schaller, Js. NORCOTT, J. In this opinion the other justices
                  concurred."
1050 ,Opinion by ,Opinion by: NORCOTT
1068 ,Counsel    ,"Counsel: Law Offices of William R. Ramsey and William R. Ramsey for Plaintiffs and Appellants.
                  Law Office of Anthony C. Rodriguez and Anthony C. Rodriguez for Defendants and Respondents Norman Scott
                  Liebert, Pacific Mobile III, L.P., Seals III, LLC, and the Liebert Corporation.
                  Klinedinst, G. Dale Britton, John D. Klinedinst, Gregor A. Hensrude; Miller, Canfield, Paddock & Stone, Frederick R.
                  Juckniess and Gregory L. Curtner for Defendants and Respondents San Jose Advantage Homes, Inc., and Glenn
                  Gilliam.
                  Law Offices of Samuel M. Huestis and Samuel M. Huestis for Defendants and Respondents Hermitage Mobile
                  Homes Sales, Inc., and Joseph DeBoard.
                  McGarrigle, Kenney & Zampiello, Patrick C. McGarrigle and Philip A. Zampiello for Defendants and Respondents
                  L.C. Manufactured Housing, Inc., and Neil Landes.
                  Laughlin, Falbo, Levy & Moresi and Peter C. Flanderka for Defendants and Respondents Macy Homes, Inc., Robert
                  E. Durant and David Durant.
                  Eric B. Kaminsky for Defendants and Respondents Maple Ridge Mobile Homes/CA, Inc. and Sam Silverman."
1068 ,Judges     ,Judges:
1068 ,Opinion by ,Opinion by: Aldrich
1084 ,Counsel    ,"Counsel: A. Douglas Melamed argued the cause for petitioner. With him on the briefs were Paul R. Wolfson,
                  Sambhav N. Sanikar, Andrew J. Ewalt, and Pratik A. Shah.
                  S. M. Oliva, appearing pro se, was on the brief for amicus curiae S. M. Oliva in support of petitioner.
                  John F. Daly, Deputy General Counsel for Litigation, Federal Trade Commission, argued the cause for respondent.
                  With him on the briefs were John D. Graubert, Principal Deputy General Counsel, William E. Cohen, Deputy
                  General Counsel for Policy Studies, and Leslie R. Melman, Imad D. Abyad, Richard B. Dagen, and Patrick J.
                  Roach, Attorneys.
                  Jennifer L. Pratt, Assistant Attorney General, Attorney General's Office of the State of Ohio, was on the brief for
                  amici curiae State of Ohio, et al. in support of respondent. With her on the brief were Marc Dann, Attorney General,
                  Talis J. Colberg, Attorney General, Attorney General's Office of the State of Alaska, Terry Goddard, Attorney
                  General, Attorney General's Office of the State of Arizona, Dustin McDaniel, Attorney General, Attorney General's
                  Office of the State of Arkansas, John W. Suthers, Attorney General, Attorney  [***2] General's Office of the State of
                  Colorado, Linda Singer, Attorney General, Attorney General's Office of the District of Columbia, Bill McCollum,
                  Attorney General, Attorney General's Office of the State of Florida, Mark Bennett, Attorney General, Attorney
                  General's Office of the State of Hawaii, Lawrence G. Wasden, Attorney General, Attorney General's Office of the
                  State of Idaho, Lisa Madigan, Attorney General, Attorney General's Office of the State of Illinois, Thomas J. Miller,
                  Attorney General, Attorney General's Office of the State of Iowa, Paul J. Morrison, Attorney General, Attorney
                  General's Office of the State of Kansas, Charles C. Foti, Jr., Attorney General, Attorney General's Office of the
                  522 F.3d 456, *456; 380 U.S. App. D.C. 431, **431; 2008 U.S. App. LEXIS 8662, ***1; 86 U.S.P.Q.2D (BNA) 1539,
                  ****1539
                  
                  
                  State of Louisiana, G. Steven Rowe, Attorney General, Attorney General's Office of the State of Maine, Douglas F.
                  Gansler, Attorney General, Attorney General's Office of the State of Maryland, Martha Coakley, Attorney General,
                  Attorney General's Office of the Commonwealth of Massachusetts, Michael A. Cox, Attorney General, Attorney
                  General's Office of the State of Michigan, Lori Swanson, Attorney General, Attorney General's Office of the State of
                  Minnesota, Jeremiah W. (Jay) Nixon, Attorney  [***3] General, Attorney General's Office of the State of Missouri,
                  Catherine Cortez Masto, Attorney General, Attorney General's Office of the State of Nevada, Anne Milgram,
                  Attorney General, Attorney General's Office of the State of New Jersey, Gary King, Attorney General, Attorney
                  General's Office of the State of New Mexico, Andrew M. Cuomo, Attorney General, Attorney General's Office of the
                  State of New York, W.A. Drew Edmondson, Attorney General, Attorney General's Office of the State of Oklahoma,
                  Hardy Myers, Attorney General, Attorney General's Office of the State of Oregon, Roberto J. Sanchez Ramos,
                  Attorney General, Attorney General's Office of the Commonwealth of Puerto Rico, Lawrence E. Long, Attorney
                  General, Attorney General's Office of the State of South Dakota, Mark L. Shurtleff, Attorney General, Attorney
                  General's Office of the State of Utah, William H. Sorrell, Attorney General, Attorney General's Office of the State of
                  Vermont, Robert M. McKenna, Attorney General, Attorney General's Office of the State of Washington, Darrell V.
                  McGraw, Jr., Attorney General, Attorney General's Office of the State of West Virginia, and Arthur Ripley, Jr.,
                  Attorney General, Attorney General's  [***4] Office of the American Samoa Government. Bennett Rushkoff,
                  Assistant Attorney General, Attorney General's Office of the District of Columbia, entered an appearance."
