頁碼,內容類型,內容
1028,Counsel,"Counsel:  [**1] For Puerto Rico Telephone Company, Inc., Plaintiff: Hugh M. Stanley, John Q. Lewis, Richard A. 
Dean, LEAD ATTORNEYS, PRO HAC VICE, Tucker Ellis LLP, Cleveland, OH USA; Luis A. Oliver-Fraticelli, LEAD 
ATTORNEY, Ricardo L. Ortiz-Colon, Fiddler Gonzalez & Rodriguez, P.S.C, San Juan, PR USA; Michael C. Brink, 
LEAD ATTORNEY, Anne S Cruz, Patrick J. Pascarella, Tucker Ellis LLP, Cleveland, OH USA; Dylan M. Carson, 
Sandy M. Eloranto, PRO HAC VICE, Tucker Ellis LLP, Denver, CO USA.
For Bermudez, Longo, Diaz-Masso Llc, Movant: Francisco Ramos-Martinez, San Juan, PR USA.
For San Juan Cable Llc, doing business as OneLink Communications, also known as Liberty Cable Vision of Puerto 
Rico LLC, Defendant: Brian K. Grube, Nicholas B. Wille, Tracy K. Stratford, LEAD ATTORNEYS, PRO HAC VICE, 
Jones Day, Cleveland, OH USA; Johanes C. Maliza, LEAD ATTORNEY, Jones Day, Cleveland, OH USA; Michael 
R. Shumaker, LEAD ATTORNEY, PRO HAC VICE, Jones Day, Washington, DC USA; Kathryn M. Fenton, PRO 
HAC VICE, Jones Day, Washington, DC USA; Orlando Fernandez, Orlando Fernandez Law Offices, Guaynabo, PR 
USA; Thomas Demitrack, PRO HAC VICE, Jones Day, Cleveland, OH USA.
For Antonio J. Amadeo-Murga, Mediator: Antonio J. [**2]  Amadeo-Murga, LEAD ATTORNEY, A. J. Amadeo Murga 
Law Office, San Juan, PR USA.
For Opus Consulting, Inc., Interested Party: Jose A. Morales-Boscio, LEAD ATTORNEY, Harry Anduze Montano 
Law Office, San Juan, PR USA.
For Bermudez, Longo, Diaz-Masso, Llc (Bldm), Interested Party: Francisco Ramos-Martinez, LEAD ATTORNEY, 
San Juan, PR USA."
1028,Judges,"Judges: JOHN A. WOODCOCK, JR., UNITED STATES DISTRICT JUDGE."
1028,Opinion by,"Opinion by: JOHN A. WOODCOCK, JR."
1105,Counsel,"Counsel:  [*1] For Amphastar Pharmaceuticals, Inc., International Medication Systems, Ltd., Plaintiffs: Alan D. 
Rose, Sr., Rose, Meredith Wilson Doty, Michael L. Chinitz, Chinitz & Rose, Boston, MA; Chul Pak, Jeffrey C Bank, 
PRO HAC VICE, Wilson Sonsini Goodrich and Rosati PC, New York, NY; Seth C Silber, PRO HAC VICE, Wilson 
Sonsini Goodrich and Rosati LLP, Washington, DC.
For Momenta Pharmaceuticals, Inc., Defendant: Julia Jill Bredrup, LEAD ATTORNEY, Michael J Proctor, Caldwell 
Leslie and Proctor PC, Los Angeles, CA; Daniel C. Winston, Diane Seol, Irene Oberman Khagi, Robert M. 
Buchanan, Jr., Robert S. Frank, Jr., Sophie F. Wang, PRO HAC VICE, Choate, Hall & Stewart, Boston, MA.
For Sandoz Inc., a Colorado corporation, Defendant: D. Andrew Hatchett, LEAD ATTORNEY, PRO HAC VICE, 
Alston & Bird LLP, Atlanta, GA; Kimberly Kisabeth Chemerinsky, LEAD ATTORNEY, Alston and Bird LLP, Los 
Angeles, CA; Matthew D. Kent, Michael P. Kenny, Teresa T. Bonder, PRO HAC VICE, Alston & Bird LLP, Atlanta, 
GA; Melissa Nott Davis, McDermott, Will & Emery LLP, Boston, MA; Thomas P. Steindler, PRO HAC VICE, 
McDermott Will & Emery LLP, Washington, DC."
1105,Judges,"Judges: Nathaniel M. Gorton, United States District Judge."
1105,Opinion by,Opinion by: Nathaniel M. Gorton
1111,Counsel,"Counsel:  [*1] For AlphaCap Ventures LLC: Marie A. McCrary, GUTRIDE SAFIER LLP, San Francisco, CA.
For Gust, Inc.: Frank A. Bruno, WHITE AND WILLIAMS LLP, Philadelphia, PA."
1111,Judges,"Judges: DENISE COTE, United States District Judge."
1111,Opinion by,Opinion by: DENISE COTE
1118,Counsel,"Counsel:  [*1] For Imperial Irrigation District, Plaintiff: Frank A. Oswalt, LEAD ATTORNEY, Oswalt & Associates, 
Imperial, CA; John Cardinal Parks, Nicole M. Black, Todd R. Seelman, LEAD ATTORNEYS, PRO HAC VICE, 
Lewis Brisbois Bisgaard & Smith LLP, Denver, CO; R Gaylord Smith, LEAD ATTORNEY, Lewis Brisbois Bisgaard 
and Smith, San Diego, CA.
For California Independent System Operator Corporation, Defendant: James Ward, LEAD ATTORNEY, Hogan 
Lovells US LLP, Los Angeles, CA; Robert B. Wolinsky, LEAD ATTORNEY, PRO HAC VICE, Hogan Lovells US, 
LLP, Washington, DC."
1118,Judges,"Judges: Hon. Anthony J. Battaglia, United States District Judge."
1118,Opinion by,Opinion by: Anthony J. Battaglia
1132,Counsel,"Counsel:  [*1] For Karl Bayer, Special Master: Karl O. Bayer, Jr., LEAD ATTORNEY, Karl Bayer, Attorney, Austin, 
TX.
For Yeti Coolers, LLC, Plaintiff: Darryl Adams, LEAD ATTORNEY, Baker Botts LLP, Austin, TX; Jason S. Shull, 
Joseph J. Berghammer, Katherine Laatsch Fink, Marc S. Cooperman, Michael Krashin, Saranya Raghavan, 
Timothy J. Rechtien, Victoria R. M. Webb, LEAD ATTORNEYS, Banner & Witcoff, Ltd., Chicago, IL; Kevin J. Meek, 
Mysha Lubke, LEAD ATTORNEYS, Baker Botts, LLP, Austin, TX; Joseph Daniel Gray, Baker Botts L.L.P., Austin, 
TX.
For RTIC Coolers, LLC, Defendant: Bailey Harris, LEAD ATTORNEY, Fish & Richardson, LLC, Houston, TX; 
Elizabeth Brenckman, LEAD ATTORNEY,, Fish & Richardson P.C., New York, NY; Jackob Ben-Ezra, LEAD 
ATTORNEY, Fish and Richardson PC, Houston, TX; Katrina Gallagher Eash, LEAD ATTORNEY, Fish & 
Richardson PC, Dallas, TX; Mark S. Puzella, Sheryl Koval Garko, LEAD ATTORNEYS, Fish & Richardson P.C., 
Boston, MA; Michael A. Bittner, LEAD ATTORNEY, Fish & Richardson, Dallas, TX; Natalie Terhune Arbaugh, 
Thomas M. Melsheimer, LEAD ATTORNEYS, Fish & Richardson, P.C., Dallas, TX; Neil J. McNabnay, LEAD 
ATTORNEY, Fish & Richardson, PC, Dallas, TX; P. Weston Musselman, Jr., Ricardo [*2]  Joel Bonilla, LEAD 
ATTORNEYS, Fish & Richardson P.C., Dallas, TX; Sara Fish, LEAD ATTORNEY, Fish & Richardson P.C., Atlanta, 
GA; W. Thomas Jacks, LEAD ATTORNEY, Fish & Richardson P.C., Austin, TX; William Rueger Poynter, LEAD 
ATTORNEY, Kaleo Legal, Virginia Beach, VA.
For John Jacobsen, James Jacobsen, Defendants: Katrina Gallagher Eash, LEAD ATTORNEY, Fish & Richardson 
PC, Dallas, TX; Michael A. Bittner, LEAD ATTORNEY, Fish & Richardson, Dallas, TX; Natalie Terhune Arbaugh, 
Thomas M. Melsheimer, LEAD ATTORNEYS, Fish & Richardson, P.C., Dallas, TX; Neil J. McNabnay, LEAD 
ATTORNEY, Fish & Richardson, PC, Dallas, TX; P. Weston Musselman, Jr., Ricardo Joel Bonilla, LEAD 
ATTORNEY, Fish & Richardson P.C., Dallas, TX; W. Thomas Jacks, LEAD ATTORNEY, Fish & Richardson P.C., 

 
Austin, TX; William Rueger Poynter, LEAD ATTORNEY, Kaleo Legal, Virginia Beach, VA; Bailey Harris, Fish & 
Richardson, LLC, Houston, TX.
For Yeti Coolers, LLC, Counter Defendant: Jason S. Shull, Joseph J. Berghammer, Katherine Laatsch Fink, Marc 
S. Cooperman, Michael Krashin, Saranya Raghavan, Timothy J. Rechtien, Victoria R. M. Webb, LEAD 
ATTORNEYS, Banner & Witcoff, Ltd., Chicago, IL; Kevin J. Meek, Mysha Lubke, LEAD ATTORNEYS, [*3]  Baker 
Botts, LLP, Austin, TX; Joseph Daniel Gray, Baker Botts L.L.P., Austin, TX.
For RTIC Coolers, LLC, Counter Plaintiff: Bailey Harris, LEAD ATTORNEY, Fish & Richardson, LLC, Houston, TX; 
Elizabeth Brenckman, LEAD ATTORNEY, Fish & Richardson P.C., New York, NY; Jackob Ben-Ezra, LEAD 
ATTORNEY, Fish and Richardson PC, Houston, TX; Katrina Gallagher Eash, LEAD ATTORNEY, Fish & 
Richardson PC, Dallas, TX; Mark S. Puzella, Sheryl Koval Garko, LEAD ATTORNEYS, Fish & Richardson P.C., 
Boston, MA; Michael A. Bittner, LEAD ATTORNEY, Fish & Richardson, Dallas, TX; Natalie Terhune Arbaugh, 
Thomas M. Melsheimer, LEAD ATTORNEYS, Fish & Richardson, P.C., Dallas, TX; Neil J. McNabnay, LEAD 
ATTORNEY, Fish & Richardson, PC, Dallas, TX; P. Weston Musselman, Jr., Ricardo Joel Bonilla, LEAD 
ATTORNEYS, Fish & Richardson P.C., Dallas, TX; Sara Fish, LEAD ATTORNEY, Fish & Richardson P.C., Atlanta, 
GA; W. Thomas Jacks, LEAD ATTORNEY, Fish & Richardson P.C., Austin, TX; William Rueger Poynter, LEAD 
ATTORNEY, Kaleo Legal, Virginia Beach, VA.
For John Jacobsen, James Jacobsen, Counter Plaintiffs: Katrina Gallagher Eash, LEAD ATTORNEY, Fish & 
Richardson PC, Dallas, TX; Michael A. Bittner, LEAD ATTORNEY, Fish & [*4]  Richardson, Dallas, TX; Neil J. 
McNabnay, LEAD ATTORNEY, Fish & Richardson, PC, Dallas, TX; P. Weston Musselman, Jr., Ricardo Joel 
Bonilla, LEAD ATTORNEY, Fish & Richardson P.C., Dallas, TX; Thomas M. Melsheimer, LEAD ATTORNEY, Fish 
& Richardson, P.C., Dallas, TX; W. Thomas Jacks, LEAD ATTORNEY, Fish & Richardson P.C., Austin, TX; William 
Rueger Poynter, LEAD ATTORNEY, Kaleo Legal, Virginia Beach, VA; Bailey Harris, Fish & Richardson, LLC, 
Houston, TX."
1133,Judges,"Judges: ROBERT PITMAN, UNITED STATES DISTRICT JUDGE."
1133,Opinion by,Opinion by: ROBERT PITMAN
1146,Counsel,"Counsel: Richard Wolfram, with whom Jan R. Schlichtmann, Orestes G. Brown and Metaxas Brown Pidgeon LLP, 
were on brief, for appellant.
John M. Faust, with whom Law Office of John M. Faust, PLLC, William E. Lawler, III, Ralph C. Mayrell and Vinson & 
Elkins LLP, were on brief, for appellees Dart Container Corporation and Solo Cup Company.
Steven M. Cowley, with whom Duane Morris, LLP, was on brief, for appellee Dolco Packaging.
Richard A. Sawin, Jr., Richard E. Bennett and Michienzie & Sawin LLC, on brief for appellee Pactiv Corporation.
Ralph T. Lepore, III, Michael T. Maroney, Benjamin M. McGovern, Scott A. Moore and Holland & Knight LLP, on 
brief for appellee American Chemistry Council."
1146,Judges,"Judges: Before Howard, Chief Judge, Torruella and Barron, Circuit Judges."
1146,Opinion by,Opinion by: TORRUELLA
1159,Judges,"Judges:  [*1] Moshe Jacobius, Judge."
1159,Opinion by,Opinion by: Moshe Jacobius
1170,Counsel,"Counsel:  [*1] For Defendants GLENDALE ADVENTIST MEDICAL CENTER AND LUKAS ALEXANIAN, M.D.: 
Colin M. McGrath, MANATT, PHELPS & PHILLIPS, LLP."
1170,Judges,"Judges: Hon. William D. Stewart, Judge of the Superior Court."
1170,Opinion by,Opinion by: William D. Stewart
1178,Counsel,"Counsel:  [**1] For Elsevier Inc., Elsevier B.V., Elsevier Masson SAS, Elsevier Ltd., Plaintiffs: Jason Lee Jurkevich, 
Sills Cummis & Gross, New York, NY.
Pierre Grossman, Defendant, Pro se, Garden City, NY."
1178,Judges,"Judges: KATHERINE POLK FAILLA, United States District Judge."
1178,Opinion by,Opinion by: KATHERINE POLK FAILLA
1200,Counsel,"Counsel:  [*1] For Gumwood HP Shopping Partners LP, Plaintiff: Brad A Catlin, Carol Nemeth Joven, Ronald J 
Waicukauski, Price Waicukauski Joven & Catlin LLC, Indianapolis, IN USA; Henry J Price, Price Jackson 
Waicukauski & Mellowitz PC, Indianapolis, IN USA; James A Masters, Nemeth Feeney & Masters PC, South Bend, 
IN USA.
For Simon Property Group Inc, Defendant: Charles W Douglas PHV, David M Schiffman PHV, LEAD ATTORNEYS, 
PRO HAC VICE, Sidley Austin LLP - Chi/IL, Chicago, IL USA; Patrick David Murphy, LEAD ATTORNEY, Murphy 
Rice LLP, South Bend, IN USA; David C Giardina PHV, John W Treece PHV, Veena K Gursahani PHV, PRO HAC 
VICE, Sidley Austin LLP - Chi/IL, Chicago, IL USA; Linton J Childs, Sidley Austin LLP - Chi/IL, Chicago, IL USA.
For Charming Shoppes Inc, Miscellaneous Party: Roger Ted Hargrove PHV, LEAD ATTORNEY, PRO HAC VICE, 
Fennemore Craig PC, Phoenix, AZ USA."
1200,Judges,"Judges: JON E. DEGUILIO, United States District Judge."
1200,Opinion by,Opinion by: JON E. DEGUILIO
