頁碼,內容類型,內容
J&J Unlimited PC, (MN #15-01996 / KS #15-7966), Plaintiff, Pro se.
Garth Kruger Farms, Plaintiff, Pro se.
For Wes Campbell, Plaintiff: Patrick J. Stueve, LEAD ATTORNEY, Stueve Siegel Hanson LLP - KC, Kansas City, 
MO.
For Patrick Shockman, (MN #15-01111 / KS #15-07405-JWL-JPO), Plaintiff: Daniel M. Homolka, PA, Edina, MN; 
Edward W. Allred, Mikal C. Watts, William J. Maiberger, Jr., LEAD ATTORNEYS, Watts Guerra, LLP, San Antonio, 
TX; Markus C. Yira, LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
For All Plaintiffs Listed In Exhibit A, Plaintiff: Daniel Allen Hossley, LEAD ATTORNEY, Hossley Embry, Tyler, TX; 
Mitchell A. Toups, LEAD ATTORNEY, PRO HAC VICE, [**241]  Weller, Green, Toups & Terrell, LLP, Beaumont, 
TX; Richard L. Coffman, LEAD ATTORNEY, PRO HAC VICE, The Coffman Law Firm, Beaumont, TX; Spencer C. 
Shields, LEAD ATTORNEY, Shields Law Group, LLC KS, Olathe, KS.
For Kenneth Borah,, (TXE #15-00353 / KS #15-9133), Scott Lemke, (TXE #15-00353 / KS #15-9133), Otis R. 
Shinn, (TXE #15-00353 / KS #15-9133), Linda Cain Wilson, (TXE #15-00353 / KS #15-9133), Wright Family, LP, 
(TXE #15-00353 / KS #15-9133), Lois I. Hockman, (TXE #15-00353 / KS #15-9133), Hubbart Gordy Farm 
Partnership, (TXE #15-00353 / KS #15-9133), Leischner Trust, TXE #15-00353 / KS #15-9133), Lyerla Lake Duck 
Club, LLC, (TXE #15-00353 / KS #15-9133), MI-AL Farms, Inc., (TXE #15-00353 / KS #15-9133), Daniel J. 
Mogarity, (TXE #15-00353 / KS #15-9133), Niemann Family Farm, Inc., (TXE #15-00353 / KS #15-9133), Plaintiffs: 
Mitchell A. Toups, LEAD ATTORNEY, PRO HAC VICE, Weller, Green, Toups & Terrell, LLP, Beaumont, TX; 
Richard L. Coffman, LEAD ATTORNEY, PRO HAC VICE, The Coffman Law Firm, Beaumont, TX.
For Richard Gardner, (KYW #15-00115 / KS #15-9119), Plaintiff: Mark P. Bryant, LEAD ATTORNEY, PRO HAC 
VICE, Bryant Law Center, PSC, Paducah, KY; Thomas V. Bender, LEAD ATTORNEY Horn, [**242]  Aylward & 
Bandy LLC, Kansas City, MO.
William Keller White, III, (TXE #15-00353 / KS #15-9133), Plaintiff, Pro se.
For Paul Roady Living Trust, (TXE #15-00353 / KS #15-9133), Wayne Probst, (TXE #15-00353 / KS #15-9133), 
Progressive Farms, LLC, (TXE #15-00353 / KS #15-9133), Ranrose Farms, Inc., (TXE #15-00353 / KS #15-9133), 
Riverside Grange, Inc., (TXE #15-00353 / KS #15-9133), Georgiana Roddy, (TXE #15-00353 / KS #15-9133), Rose 

 
of Sharon Farm, Inc., (TXE #15-00353 / KS #15-9133), Thomas Gerald Reedy Trust, (TXE #15-00353 / KS #15-
9133), Mike Weller, (TXE #15-00353 / KS #15-9133), Weller Farms, LLC, (TXE #15-00353 / KS #15-9133), 
AgIntellex, Inc., (TXE #15-00353 / KS #15-9133), Plaintiffs: Mitchell A. Toups, LEAD ATTORNEY, PRO HAC VICE, 
Weller, Green, Toups & Terrell, LLP, Beaumont, TX; Richard L. Coffman, LEAD ATTORNEY, PRO HAC VICE, The 
Coffman Law Firm, Beaumont, TX.
For Brady Nelson Farms, (TXN #15-00010 / KS #15-2479), Brian Nelson Farms, (TXN #15-00011 / KS #15-2438), 
Nelson Brothers Farms, (TXN #15-00012 / KS #15-2462), Simpson & Son, (TXN #15-00032 / KS #15-2482), VD 
Farms, (TXN #15-00014 / KS #15-2466), Vincik Farms, (TXS #15-00019 / KS #15-2550), 2-N Farms, Inc., (TXN 
#15-00009 [**243]  / KS #15-2477), Plaintiffs: Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, 
TX.
For Rocking W Farms, (TXS #15-00017 / KS #15-2548), Plaintiff: Edward W. Allred, Mikal C. Watts, William J. 
Maiberger, Jr., LEAD ATTORNEYS, Watts Guerra, LLP, San Antonio, TX.
For Edward Arnold, (WIW #15-00098 / KS #15-2906), Steven D. Burns, (WIW #15-00098 / KS #15-2906), Christina 
Farms, LLC, (WIW #15-00098 / KS #15-2906), Allan Falk, (WIW #15-00098 / KS #15-2906), Frost View Farms, 
LLC, (WIW #15-00098 / KS #15-2906), Mark A. Halverson, (WIW #15-00098 / KS #15-2906), Perry J. Halverson, 
(WIW #15-00098 / KS #15-2906), Daniel J. Kelly, (WIW #15-00098 / KS #15-2906), Kevin L. Klahn, (WIW #15-
00098 / KS #15-2906), Klondike Farms, LLC, (WIW #15-00098 / KS #15-2906), Justin Larson, (WIW #15-00098 / 
KS #15-2906), Bradford R. Lewke, (WIW #15-00098 / KS #15-2906), Ronald Lewke, (WIW #15-00098 / KS #15-
2906), Dale Lund, (WIW #15-00098 / KS #15-2906), Moe & Sons, Inc., (WIW #15-00098 / KS #15-2906), Prairie 
Valley Farms, LLC, (WIW #15-00098 / KS #15-2906), Fredric S. Punzel, (WIW #15-00098 / KS #15-2906), Robert 
P. Riege, (WIW #15-00098 / KS #15-2906), Carlton O. Schely, (WIW #15-00098 / KS #15-2906), [**244]  Larry G. 
Skaar, (WIW #15-00098 / KS #15-2906), Skaar Scatter Acres, Inc., (WIW #15-00098 / KS #15-2906), Steven H. 
Soldner, (WIW #15-00098 / KS #15-2906), Steve & Levi Farms, LLC, (WIW #15-00098 / KS #15-2906), Kenneth J. 
Stopple, (WIW #15-00098 / KS #15-2906), Agre Farms, Inc., (WIW #15-00098 / KS #15-2906), Marcus Alexander, 
(WIW #15-00098 / KS #15-2906), Annadale Enterprises, LLC, (WIW #15-00098 / KS #15-2906), Arndt Farms, Inc., 
(WIW #15-00098 / KS #15-2906), David G. Behling, (WIW #15-00098 / KS #15-2906), Mary H. Behling, (WIW #15-
00098 / KS #15-2906), Steven J. Derrick, (WIW #15-00098 / KS #15-2906), Mark Farrell, (WIW #15-00098 / KS 
#15-2906), Jeffrey B. Gerner, (WIW #15-00098 / KS #15-2906), Plaintiffs: Charles V. Sweeney, Michael J. Modl, 
LEAD ATTORNEYS, PRO HAC VICE, Axley Brynelson, LLP, Madison, WI; Heath P. Straka, Robert J. Gingras, 
LEAD ATTORNEYS, PRO HAC VICE, Gingras, Cates & Luebke, SC, Madison, WI.
For F.W.R. Nell Farms, Inc., (WIW #15-00098 / KS #15-2906), Plaintiff: Robert J. Gingras, LEAD ATTORNEY, PRO 
HAC VICE, Gingras, Cates & Luebke, SC, Madison, WI.
For Denise Arnold, (WIW #15-00098 / KS #15-2906), Plaintiff: Michael J. Modl, LEAD ATTORNEY, PRO HAC 
VICE, Axley [**245]  Brynelson, LLP, Madison, WI.
For Arnold Farms, LLC, (WIW #15-00098 / KS #15-2906), Plaintiff: Heath P. Straka, Robert J. Gingras, LEAD 
ATTORNEYS, PRO HAC VICE, Gingras, Cates & Luebke, SC, Madison, WI; Michael J. Modl, LEAD ATTORNEY, 
PRO HAC VICE, Axley Brynelson, LLP, Madison, WI.
For Grove Farms, LLC, (WIW #15-00098 / KS #15-2906), Rodney W. Hebel, (WIW #15-00098 / KS #15-2906), 
Melissa Gerner Hozapfel, (WIW #15-00098 / KS #15-2906), David A. Hughes, (WIW #15-00098 / KS #15-2906), 
J&D Febock Farms, LLC, (WIW #15-00098 / KS #15-2906), Erika A. Klahn, (WIW #15-00098 / KS #15-2906), 
Randy R. Knickmeier, (WIW #15-00098 / KS #15-2906), Nicholas Larson, (WIW #15-00098 / KS #15-2906), Steve 
Laufenberg, (WIW #15-00098 / KS #15-2906), Lewke Land and Cattle, LLC, (WIW #15-00098 / KS #15-2906), 
Dennis J. Lund, (WIW #15-00098 / KS #15-2906), James Lund, (WIW #15-00098 / KS #15-2906), Ronald Lund, 
(WIW #15-00098 / KS #15-2906), Meadowdale Farms Inc., (WIW #15-00098 / KS #15-2906), Joseph S. Mergen, 
(WIW #15-00098 / KS #15-2906), Pierce Farms, Inc., (WIW #15-00098 / KS #15-2906), Roy Preuninger, (WIW #15-
00098 / KS #15-2906), Steve Schluter, (WIW #15-00098 / KS #15-2906), Eric L. Stokstad, (WIW [**246]  #15-
00098 / KS #15-2906), Harold Abey, Jr., (WIW #15-00098 / KS #15-2906), Agnew Farms, Inc., (WIW #15-00098 / 
KS #15-2906), Tom Burns, (WIW #15-00098 / KS #15-2906), Hill O'Farms, Inc., (WIW #15-00098 / KS #15-2906), 
Lars H. Lein, LLC, (WIW #15-00098 / KS #15-2906), Broney James Manka, (WIW #15-00098 / KS #15-2906), Levi 

 
Wilke, (WIW #15-00098 / KS #15-2906), Plaintiffs: Charles V. Sweeney, Michael J. Modl, LEAD ATTORNEYS PRO 
HAC VICE, Axley Brynelson, LLP, Madison, WI; Heath P. Straka, Robert J. Gingras, LEAD ATTORNEYS, PRO 
HAC VICE, Gingras, Cates & Luebke, SC, Madison, WI.
For B & B Farms of West Carroll, Inc., (LAW #15-01986 / KS #15-9177), Big Venison Farms, Inc., (LAW #15-01986 
/ KS #15-9177), Consolidated Farmlands, Inc., (LAW #15-01986 / KS #15-9177), E & M Farms, LLC, (LAW #15-
01986 / KS #15-9177), Harvey F. Elliott, (LAW #15-01986 / KS #15-9177), Ricky Fuller, (LAW #15-01986 / KS #15-
9177), Janes Farms, Inc., (LAW #15-01986 / KS #15-9177), Janesville Planting Co., Inc., (LAW #15-01986 / KS 
#15-9177), Kellick Farms, LLC, (LAW #15-01986 / KS #15-9177), Jason H. Kirkland, (LAW #15-01986 / KS #15-
9177), Lonetree Farms, LLC, (LAW #15-01986 / KS #15-9177), Reba McLemore, (LAW #15-01986 [**247]  / KS 
#15-9177), Richard McLemore, (LAW #15-01986 / KS #15-9177), Mid South Farms, Inc., (LAW #15-01986 / KS 
#15-9177), Becky Miller, (LAW #15-01986 / KS #15-9177) doing business as Miller Brothers Farm, Brandon Miller, 
(LAW #15-01986 / KS #15-9177), Brian Miller, (LAW #15-01986 / KS #15-9177) doing business as Miller Brothers 
Farm, Kevin Miller, (LAW #15-01986 / KS #15-9177) doing business as Miller Brothers Farm, Mark Miller, (LAW 
#15-01986 / KS #15-9177) doing business as Miller Brothers Farm, Amanda A. Owens, (LAW #15-01986 / KS #15-
9177), Annette D. Owens, (LAW #15-01986 / KS #15-9177), G. Scott Owens, (LAW #15-01986 / KS #15-9177), 
Lori D. Owens, (LAW #15-01986 / KS #15-9177), Marty D. Owens, (LAW #15-01986 / KS #15-9177), Ross Planting 
Co., (LAW #15-01986 / KS #15-9177), Jeremy Brent Self, (LAW #15-01986 / KS #15-9177), Vic-Berry Farms, Inc., 
(LAW #15-01986 / KS #15-9177), Erline Vickery, (LAW #15-01986 / KS #15-9177), Larry Vickery, (LAW #15-01986 
/ KS #15-9177), W-S Farms, Inc., (LAW #15-01986 / KS #15-9177), Justin Weddle, (LAW #15-01986 / KS #15-
9177), William R. Ross, (LAW #15-01986 / KS #15-9177), LL&B of Clear Lake, Inc., (LAW #15-01986 / KS #15-
9177), Stacy M. Darlton, [**248]  (LAW #15-02205 / KS #15-9243), Peggy Kemp, (LAW #15-02205 / KS #15-9243), 
Mike Ross, (LAW #15-02205 / KS #15-9243), William C. Stutts, (LAW #15-02205 / KS #15-9243), Plaintiffs: Donald 
K. Carroll, LEAD ATTORNEY, PRO HAC VICE, Oak Grove, LA; Lawrence Stephen Kullman, LEAD ATTORNEY, 
PRO HAC VICE, Lewis Kullman Sterbcow & Abramson, New Orleans, LA.
For Mark Anton, (IAN #15-02048 / KS #15-9158-JWL-JPO), Anton Farms, Inc., (IAN #15-02049 / KS #15-9159-
JWL-JPO), Plaintiffs: James Cook, LEAD ATTORNEY, PRO HAC VICE, Dutton, Braun, Staack & Hellman, PLC, 
Waterloo, IA.
For B&C Farms, (MSS #15-00614 / KS #15-9246), Beckham Brothers, (MSS #15-00614 / KS #15-9246), Braswell 
Enterprise, (MSS #15-00614 / KS #15-9246), D&T Farms, (MSS #15-00614 / KS #15-9246), Freeman Farms, (MSS 
#15-00614 / KS #15-9246), H.L. Castle Farms, (MSS #15-00614 / KS #15-9246), Jones Planting Company III, 
(MSS #15-00614 / KS #15-9246), Lakeland Planting Company, (MSS #15-00614 / KS #15-9246), Lakeside Planting 
Company, (MSS #15-00614 / KS #15-9246), Logan Planting Company, (MSS #15-00614 / KS #15-9246), Floyd 
Lowry, (MSS #15-00614 / KS #15-9246) d/b/a Lowry Farms, O'Neal Farms, (MSS #15-00614 / KS #15-9246), 
Patrick Martin [**249]  Farms, (MSS #15-00614 / KS #15-9246), Stonewall Plantation Joint Venture, (MSS #15-
00614 / KS #15-9246), T&K Farms, (MSS #15-00614 / KS #15-9246), Taylor Farms, (MSS #15-00614 / KS #15-
9246), Matthew Brignac, (MSS #15-00614 / KS #15-9246) d/b/a Brignac Farms, Southfork, Inc., (MSS #15-00614 / 
KS #15-9246), Larry Killebrew Farms, (MSS #15-00614 / KS #15-9246), Plaintiffs: Jonathan P. Barrett, LEAD 
ATTORNEY, PRO HAC VICE, Barrett Law, PLLC, Madison, MS.
For Alice I. Funderburg Irrevocable Trust, (ILN #15-50216 / KS #15-9275), Larry R. Beasley, (ILN #15-50216 / KS 
#15-9275), Michael J. Burke, (ILN #15-50216 / KS #15-9275), Susan T. Burke, (ILN #15-50216 / KS #15-9275), 
Lyle Devries, (ILN #15-50216 / KS #15-9275 - termed) and (ILN #16-50104 / KS #16-2394), Gary L. Flanders, (ILN 
#15-50216 / KS #15-9275), Vicki J. Flanders, (ILN #15-50216 / KS #15-9275), Funderburg Farms, Inc., (ILN #15-
50216 / KS #15-9275), HRA Investments, LLC, (ILN #15-50216 / KS #15-9275), Cheryl L. Hettinger, (ILN #15-
50216 / KS #15-9275), David Hettinger, (ILN #15-50216 / KS #15-9275), Jodi L. Hettinger, (ILN #15-50216 / KS 
#15-9275), Raymond D. Hettinger, (ILN #15-50216 / KS #15-9275), Winston Hines, (ILN #15-50216 [**250]  / KS 
#15-9275), Hines Farms, (ILN #15-50216 / KS #15-9275), Huntley Farms PTW, (ILN #15-50216 / KS #15-9275), 
Jack E. Funderburg GST Trust, (ILN #15-50216 / KS #15-9275) Alpine Bank & Trust Co., Trustee, Joada Land 
Trust, (ILN #15-50216 / KS #15-9275 - termed 10/28/15) and (ILN #16-50104 / KS #16-2394), John K. Funderburg, 
Jr. GST Trust, (ILN #15-50216 / KS #15-9275) Alpine Bank & Trust Co., Trustee, Craig Johnson, (ILN #15-50216 / 
KS #15-9275), Kim Kruse, (ILN #15-50216 / KS #15-9275), Bradley Little, (ILN #15-50216 / KS #15-9275), Cory 
Livingood, (ILN #15-50216 / KS #15-9275), Travis Livingood, (ILN #15-50216 / KS #15-9275), Andrew A. Manning, 

 
(ILN #15-50216 / KS #15-9275), Kelli J. Manning, (ILN #15-50216 / KS #15-9275), Donald E. Nelson, (ILN #15-
50216 / KS #15-9275), Ryan S. Nelson, (ILN #15-50216 / KS #15-9275), Rothwell Ag Products, (ILN #15-50216 / 
KS #15-9275), George Solon, (ILN #15-50216 / KS #15-9275 - termed 10/28/15) and (ILN #16-50104 / KS #16-
2394), Stephen Hettinger, (ILN #15-50216 / KS #15-9275), Mickey Williams, (ILN #15-50216 / KS #15-9275), 
Plaintiffs: Devon C. Bruce, LEAD ATTORNEY, PRO HAC VICE, Powers, Rogers & Smith, Chicago, IL; John J. 
Holevas, LEAD ATTORNEY, [**251]  PRO HAC VICE, Williams & McCarthy, Rockford, IL; Marc C. Gravino, Scott 
C. Sullivan, LEAD ATTORNEYS, PRO HAC VICE, WilliamsMcCarthy LLP, Rockford, IL.
For B & F Rogers Farm, LLC, (TXE #15-00353 / KS #15-9133), Beef Steak, Inc., (TXE #15-00353 / KS #15-9133), 
Ronald Burton, (TXE #15-00353 / KS #15-9133), Carol K. Ross Trust No. 1, (TXE #15-00353 / KS #15-9133), 
Courtown Farms, Inc., (TXE #15-00353 / KS #15-9133), Cole Danner, (TXE #15-00353 / KS #15-9133), Nick 
Domaschko, (TXE #15-00353 / KS #15-9133), F&M Roling Farms, Inc., (TXE #15-00353 / KS #15-9133), Fakview 
Farm MRR, LLLP, (TXE #15-00353 / KS #15-9133), GLB, Inc., (TXE #15-00353 / KS #15-9133), Goodwin Farms, 
Inc., (TXE #15-00353 / KS #15-9133), Growing Acres, Inc., (TXE #15-00353 / KS #15-9133), Hocking Grain & 
Livestock, Inc., (TXE #15-00353 / KS #15-9133), Hoeger's Golden Valley, Inc., (TXE #15-00353 / KS #15-9133), 
Illinois Land Trust 11-299, (TXE #15-00353 / KS #15-9133), JES Acres, Inc., (TXE #15-00353 / KS #15-9133), 
KCE, Inc., (TXE #15-00353 / KS #15-9133), Edward Keith, (TXE #15-00353 / KS #15-9133), David Kerr, (TXE #15-
00353 / KS #15-9133), M & S Rhodes, Inc., (TXE #15-00353 / KS #15-9133), MBC Farms, Inc., (TXE #15-
00353 [**252]  / KS #15-9133), MKJ Farms, Inc., (TXE #15-00353 / KS #15-9133), Means Farms, Inc. (TXE #15-
00353 / KS #15-9133) Kenneth Moats, (TXE #15-00353 / KS #15-9133), Mulholland Farms, Inc., (TXE #15-00353 / 
KS #15-9133), Palmer Family LLC, (TXE #15-00353 / KS #15-9133), Richard A. Pump, (TXE #15-00353 / KS #15-
9133), RV Central, Inc., (TXE #15-00353 / KS #15-9133), Donald W. Riker, (TXE #15-00353 / KS #15-9133), 
Rochau Farms, Inc., SBJ Farms, LLC, (TXE #15-00353 / KS #15-9133), Sid Hotopp Farms, Inc., (TXE #15-00353 / 
KS #15-9133), S. M. Squibb, (TXE #15-00353 / KS #15-9133), State Line Farm Co., (TXE #15-00353 / KS #15-
9133), Stone Axe Farms, LLC, (TXE #15-00353 / KS #15-9133), Gordon Stucky, (TXE #15-00353 / KS #15-9133), 
Sturker Farms Partnership, (TXE #15-00353 / KS #15-9133), Sun Prarie Farms, Inc., (TXE #15-00353 / KS #15-
9133), Plaintiffs: Mitchell A. Toups, LEAD ATTORNEY, PRO HAC VICE, Weller, Green, Toups & Terrell, LLP, 
Beaumont, TX; Richard L. Coffman, LEAD ATTORNEY, PRO HAC VICE, The Coffman Law Firm, Beaumont, TX.
For TTT Sanders, Inc., (TXE #15-00353 / KS #15-9133), Thorndyke Family Farms, LLC, (TXE #15-00353 / KS #15-
9133), Truax Farms, Inc., (TXE #15-00353 / KS #15-9133), Valley [**253]  View Farms, (TXE #15-00353 / KS #15-
9133), Velal Farms, Inc., (TXE #15-00353 / KS #15-9133), Watne Bros. Partnership, (TXE #15-00353 / KS #15-
9133), Weber Brothers Partnership, (TXE #15-00353 / KS #15-9133), Webster Family, Inc., (TXE #15-00353 / KS 
#15-9133), Wehking & Sons Partnership, (TXE #15-00353 / KS #15-9133), Wilson Cattle Company, LLC, (TXE 
#15-00353 / KS #15-9133), Dale Zell, (TXE #15-00353 / KS #15-9133), A&N Farms, Inc., (TXE #15-00353 / KS 
#15-9133), Charles Bakker, (TXE #15-00353 / KS #15-9133), Russell Beeler, (TXE #15-00353 / KS #15-9133), 
Bieri Farms, Inc., (TXE #15-00353 / KS #15-9133), Blanke Farms Partnership, (TXE #15-00353 / KS #15-9133), 
Charles M. Stover Trust, (TXE #15-00353 / KS #15-9133), David R & Linda D. Keith Rev. Trust, (TXE #15-00353 / 
KS #15-9133), Dorothy Rosborough Residual Trust, (TXE #15-00353 / KS #15-9133), J. C. Eaton, (TXE #15-00353 
/ KS #15-9133), Elliott Stock Farm, Inc., (TXE #15-00353 / KS #15-9133), Fobian Farms, Inc., (TXE #15-00353 / KS 
#15-9133), Guy W. Pollock Family Farm, LLC, (TXE #15-00353 / KS #15-9133), Hoke Farms, Inc., (TXE #15-00353 
/ KS #15-9133), Michael Horstmann, (TXE #15-00353 / KS #15-9133), JKO Farms, Inc., (TXE #15-00353 [**254]  / 
KS #15-9133), Jamon, Inc., (TXE #15-00353 / KS #15-9133), Jeffrey W. Curley Trust, (TXE #15-00353 / KS #15-
9133), KBM Enterprise, LLC, (TXE #15-00353 / KS #15-9133), Kel Corporation Farms, Inc., (TXE #15-00353 / KS 
#15-9133), Gene King, (TXE #15-00353 / KS #15-9133), King Farms Partnership, (TXE #15-00353 / KS #15-9133), 
Bill Larrabee, (TXE #15-00353 / KS #15-9133), Larry Wiese Farms, Inc., (TXE #15-00353 / KS #15-9133), Lehman 
Family Farms, Inc., (TXE #15-00353 / KS #15-9133), Brian Lensch, (TXE #15-00353 / KS #15-9133), Louscher 
Farms, Inc., (TXE #15-00353 / KS #15-9133), Lowry Family Farms, LLC, (TXE #15-00353 / KS #15-9133), Jeff 
Maurer, (TXE #15-00353 / KS #15-9133), Kevin Maurer, (TXE #15-00353 / KS #15-9133), Harold McCarter, (TXE 
#15-00353 / KS #15-9133), McLaughlin Farms Partnership, (TXE #15-00353 / KS #15-9133), Melliere Farms, Inc., 
(TXE #15-00353 / KS #15-9133), New Bro, Inc., (TXE #15-00353 / KS #15-9133), Jim Novinger, (TXE #15-00353 / 
KS #15-9133), Parkwood Farm, Inc., (TXE #15-00353 / KS #15-9133), Paul C. Crotty Farms, Inc., (TXE #15-00353 
/ KS #15-9133), R. W. Horras, Inc., (TXE #15-00353 / KS #15-9133), Arden Raveling, (TXE #15-00353 / KS #15-
9133), Donald Roetman, [**255]  (TXE #15-00353 / KS #15-9133), Roettger Farms, Inc., (TXE #15-00353 / KS #15-

 
9133), Edith Samet, (TXE #15-00353 / KS #15-9133), Savace Farms, Ltd., (TXE #15-00353 / KS #15-9133), 
Schwarz Grain & Fence, Inc., (TXE #15-00353 / KS #15-9133), John Sedlacek, (TXE #15-00353 / KS #15-9133), 
Robert G. Taylor, Jr., (TXE #15-00353 / KS #15-9133), Toft & Sons Partnership, (TXE #15-00353 / KS #15-9133), 
Turner-Simpson, Inc., (TXE #15-00353 / KS #15-9133), Charles L. Valburg, (TXE #15-00353 / KS #15-9133), 
Wilson Family Livestock, Inc., (TXE #15-00353 / KS #15-9133), Wilson Hearns Farm, Inc., (TXE #15-00353 / KS 
#15-9133), 3 B's Farms, LLC, (TXE #15-00353 / KS #15-9133), Terry A. Argotsinger, (TXE #15-00353 / KS #15-
9133), Dennis Arkfeld, (TXE #15-00353 / KS #15-9133), Bates Grain Farm, Inc., (TXE #15-00353 / KS #15-9133), 
Bechtelheimer Family Trust, (TXE #15-00353 / KS #15-9133), David Bieri, (TXE #15-00353 / KS #15-9133), Bill 
Timmermann Farms Partnership, (TXE #15-00353 / KS #15-9133), Blatt Farms, Inc., (TXE #15-00353 / KS #15-
9133), Don R. Blume, (TXE #15-00353 / KS #15-9133), Buffington Living Trust, (TXE #15-00353 / KS #15-9133), 
Joann Burch, (TXE #15-00353 / KS #15-9133), Robert Burch, [**256]  (TXE #15-00353 / KS #15-9133), Crest-Un 
Farms of IL, Inc., (TXE #15-00353 / KS #15-9133), D&L Farms Partnership, (TXE #15-00353 / KS #15-9133), Dan 
Dale, (TXE #15-00353 / KS #15-9133), Plaintiffs: Mitchell A. Toups, LEAD ATTORNEY, PRO HAC VICE, Weller, 
Green, Toups & Terrell, LLP, Beaumont, TX; Richard L. Coffman, LEAD ATTORNEY, PRO HAC VICE, The 
Coffman Law Firm, Beaumont, TX.
For D & D Skaar Farm, GP, (WIW #15-00569 / KS #15-9276), Margaret M. Derrick, (WIW #15-00569 / KS #15-
9276), Duane or Dorothy Skaar Farms, LLC, (WIW #15-00569 / KS #15-9276), Michael A. Hineline, (WIW #15-
00569 / KS #15-9276), James J. Holmes, (WIW #15-00569 / KS #15-9276), Oscar M. Linnerud, (WIW #15-00569 / 
KS #15-9276), Lloyd Manthe, Jr., (WIW #15-00569 / KS #15-9276), Manthe Grain Farms, LLC, (WIW #15-00569 / 
KS #15-9276), Northview Farming, LLC, (WIW #15-00569 / KS #15-9276), Judith Punzel, (WIW #15-00569 / KS 
#15-9276), Judith Punzel, (WIW #15-00569 / KS #15-9276), Debra Jean Schluter, (WIW #15-00569 / KS #15-
9276), Dale L. Skaar, (WIW #15-00569 / KS #15-9276), Linda R. Skaar, (WIW #15-00569 / KS #15-9276), Plaintiffs: 
Charles V. Sweeney, Michael J. Modl, LEAD ATTORNEYS, PRO HAC VICE, Axley Brynelson, LLP [**257]  
Madison, WI; Heath P. Straka, Robert J. Gingras, LEAD ATTORNEYS, PRO HAC VICE, Gingras, Cates & Luebke, 
SC, Madison, WI.
For Eagle Land Trust, (ILN #15-50216 / KS #15-9275 - termed 10/29/15) and (ILN #16-50104 / KS #16-2394), 
Robin Hettinger, (ILN #15-50216 / KS #15-9275) Osage 2 Land Trust (ILN #15-50216 / KS #15-9275 - termed 
10/29/15) and (ILN #16-50104 / KS #16-2394), Plaintiffs: Devon C. Bruce, LEAD ATTORNEY, PRO HAC VICE, 
Powers, Rogers & Smith, Chicago, IL; John J. Holevas, LEAD ATTORNEY, PRO HAC VICE, Williams & McCarthy, 
Rockford, IL; Marc C. Gravino, Scott C. Sullivan, LEAD ATTORNEYS, PRO HAC VICE, WilliamsMcCarthy LLP, 
Rockford, IL.
For Donald Glover Trust, (TXE #15-00353 / KS #15-9133), Fjeld Grain & Ham, Inc., (TXE #15-00353 / KS #15-
9133), GVM Corporation, (TXE #15-00353 / KS #15-9133), Ham Bonn, Inc. TXE #15-00353 / KS #15-9133), Healy 
Brothers Partnership, (TXE #15-00353 / KS #15-9133), Heiland Farms Partnership, (TXE #15-00353 / KS #15-
9133), Walter Holmes, (TXE #15-00353 / KS #15-9133), Irma I. Disberger Trust, (TXE #15-00353 / KS #15-9133), 
Joseph Murname Trust, (TXE #15-00353 / KS #15-9133), KKK Farm Account Partnership, (TXE #15-00353 / KS 
#15-9133), Keltie Corporation, [**258]  (TXE #15-00353 / KS #15-9133), Ken Kennedy, (TXE #15-00353 / KS #15-
9133), Klingler Farms, Inc., (TXE #15-00353 / KS #15-9133), Larry Flach Revocable Trust, (TXE #15-00353 / KS 
#15-9133), Lena Farms, LLC, (TXE #15-00353 / KS #15-9133), Luckert Farms Joint Venture, (TXE #15-00353 / KS 
#15-9133), MJH Farms, Inc., (TXE #15-00353 / KS #15-9133), Mildred Westergaard Trust, (TXE #15-00353 / KS 
