頁碼 ,內容類型   ,內容
1397 ,Counsel    ,"Counsel: For Plaintiff: Barry Taus, Garwin Bronzaft, Robert Harwood, Wechsler Harwood, New York, NY.
                  For Plaintiff: Elwood Simon, Simon & Associates, Birmingham, MI.
                  For Plaintiff: Susan Lacava, Madison, WI.
                  For Plaintiff: Donald Bramlage, Farmington Hills, MI.
                  
                  
                  For Plaintiff: Marvin Miller, Miller, Faucher, Ann Arbor, MI.
                  For Northwest Airlines Corp. and Northwest Airlines, Inc., Defendants: Lawrence Campbell, Mary Beth Kelly,
                  Dickinson, Wright, Detroit, MI.
                  For Northwest Airlines Corp. and Northwest Airlines, Inc., Defendants: Parker Folse, III, Susman Godfrey, LLP,
                  Seattle, WA.
                  For Northwest Airlines Corp. and Northwest Airlines, Inc., Defendants: Donald Flexner, Kent Gardiner, Crowell &
                  Moring, Washington, DC.
                  For Airline Reporting Corporation, Defendant: J. Thomas Lenga, Clark, Hill, Detroit, MI.
                  For Airline Reporting Corporation, Defendant: Kevin McDonald, Jones, Day, Reavis & Pogue, Washington, DC."
1397 ,Judges     ,"Judges: PRESENT: Honorable Gerald E. Rosen, United States District Judge."
1397 ,Opinion by ,Opinion by: Gerald E. Rosen
1414 ,Counsel    ,"Counsel: Susan R. Schrag, Morris, Laing, Evans, Brock & Kennedy, Wichita, Kansas (Robert W. Coykendall,
                  Morris, Laing, Evans, Brock & Kennedy, Wichita, Kansas; Ryan Hodge, Ray Hodge & Associates, Wichita, Kansas;
                  Windell G. Snow and Carolyn Sue Edwards, Wichita, Kansas, with her on the briefs), for Appellants.
                  James D. Oliver (Jay F. Fowler and Mark A. Biberstein with him on the brief), Foulston & Siefkin, L.L.P., Wichita,
                  Kansas, for Appellee, Intracorp, Inc.
                  Heidi Dalenberg, Schiff Hardin & Waite, Chicago, Illinois (Richard L. Honeyman and Donald N. Peterson II, Kahrs,
                  Nelson, Fanning, Hite & Kellog, Wichita, Kansas; David A. Morris, Stanford J. Smith, Jr., and Kenneth P. Leyba,
                  Curfman, Harris, Rose & Smith, L.L.P., Wichita, Kansas; Nicholas S. Daily, Depew & Gillen, Wichita, Kansas; J.
                  Stan Sexton, Hampton, Royce, Engleman & Nelson, Salina, Kansas; Marci A. Eisenstein, Schiff Hardin & Waite,
                  Chicago, Illinois; and H. Lee Turner, Turner & Boisseau, Great Bend, Kansas, with her on the brief), for Appellees,
                  Insurance Companies."
1414 ,Judges     ,"Judges: Before [**2]  ANDERSON and McWILLIAMS, Circuit Judges, and COOK, * District Judge."
1414 ,Opinion by ,Opinion by: ANDERSON
1429 ,Counsel    ,"Counsel: For Plaintiff: Edward H. Wolf, Bronx, NY.
                  For Experian Corp., Experian Information Solutions, Inc.: E. Michael Bradley, Barbra Levy, Jones, Day, Reavis &
                  Pogue, New York, NY.
                  For Equifax, Inc.: Kent Mast, Pro Hac Vice, Kilpatrick Stockton LLP, Atlanta, GA.
                  For Equifax, Inc.: David C. Singer, Dorsey & Whitney PLLP, New York, NY.
                  For Credit Bureau Associates: Benjamin D. Lentz, Hart & Hume, LLP, New York, NY."
1429 ,Judges     ,"Judges: Robert P. Patterson, Jr., U.S.D.J."
1429 ,Opinion by ,"Opinion by: Robert P. Patterson, Jr."
1444 ,Judges     ,"Judges: ANDERSON, Paul H., Justice. LANCASTER, J., took no part in the consideration or decision of this
                  matter."
1445 ,Opinion by ,Opinion by: Paul H. Anderson
1457 ,Counsel    ,"Counsel: John H. Cotton, Scottsdale, Arizona, and John Alan Doran, Bryan Cave, Phoenix, Arizona, for the
                  plaintiffs-appellants.
                  Peter E. Greene, Skadden, Arps, Slate, Meagher & Flom, New York, New York, for the defendants-appellees."
1457 ,Judges     ,"Judges: Before: Betty B. Fletcher and A. Wallace Tashima, Circuit Judges, and James M. Fitzgerald, District
                  Judge. *"
1457 ,Opinion by ,Opinion by: A. WALLACE TASHIMA
1479 ,Counsel    ,"Counsel: For WILLIAM J WYNN, plaintiff: William J Wynn, Circuit Court Judge, STATE OF ALABAMA 10TH
                  JUDICIAL CIRCUIT, Birmingham, AL.
                  For WILLIAM J WYNN, plaintiff: Charles M Thompson, John P Willis, IV, THOMPSON HUTSLER & CARSON PC,
                  Birmingham, AL.
                  For PHILIP MORRIS INC, defendant: Vernon L Wells, II, Helen C Foster, Randall D Quarles, Julia Boaz Cooper,
                  WALSTON WELLS ANDERSON & BAINS LLP, Birmingham, AL.
                  For BROWN & WILLIAMSON INC, defendant: H Thomas Wells, Jr, John Albert Smyth, III, MAYNARD COOPER &
                  GALE, Birmingham, AL.
                  For LIGGETT GROUP INC, defendant: Bruce F Rogers, BAINBRIDGE MIMS ROGERS & SMITH, Birmingham, AL.
                  For R.J. REYNOLDS TOBACCO COMPANY, defendant: Samuel H Franklin, William H Brooks, Stephen J Rowe,
                  LIGHTFOOT FRANKLIN & WHITE LLC, Birmingham, AL.
                  For R.J. REYNOLDS TOBACCO COMPANY, defendant: Paul S Ryerson, JONES DAY REAVIS & POGUE,
                  Washington, DC.
                  For LORILLARD CORPORATION, defendant: John C Morrow, BURR & FORMAN LLP, Birmingham, AL."
1479 ,Judges     ,"Judges: H. DEAN BUTTRAM, JR., UNITED STATES DISTRICT JUDGE."
1479 ,Opinion by ,"Opinion by: H. DEAN BUTTRAM,  [**2]  JR."
1503 ,Counsel    ,"Counsel: For MICHAEL D ANDREAS, defendant (96-CR-762-1): James T. Phalen, John M. Bray, Schwalb,
                  Donnenfeld, Bray & Silbert, Washington, DC.
                  For MICHAEL D ANDREAS, defendant (96-CR-762-1): Kevin M Dinan, John David Shakow, King & Spalding,
                  Washington, DC.
                  For MICHAEL D ANDREAS, defendant (96-CR-762-1): Joseph J. Duffy, Stetler & Duffy, Ltd., Chicago, IL.
                  
                  
                  For MARK E WHITACRE, defendant (96-CR-762-2): Bill T Walker, Attorney at Law, Granite City, IL.
                  For TERRANCE S WILSON, defendant (96-CR-762-3): Robert W Fleishman, Mark J. Hulkower, Reid H.
                  Weingarten, Steptoe & Johnson, Washington, DC.
                  For TERRANCE S WILSON, defendant (96-CR-762-3): Kristina M.L. Anderson, Attorney at Law, Chicago, IL.
                  U. S. Attorneys (96-CR-762-1, 96-CR-762-2, 96-CR-762-3, 96-CR-762-4): Philip A. Guentert, United States
                  Attorney's Office, Chicago, IL.
                  U. S. Attorneys (96-CR-762-1, 96-CR-762-2, 96-CR-762-3, 96-CR-762-4): Jerry Michael Santangelo, Neal, Gerber
                  & Eisenberg, Chicago, IL."
1503 ,Judges     ,"Judges: BLANCHE M. MANNING, U.S. DISTRICT COURT JUDGE."
1503 ,Opinion by ,Opinion by: BLANCHE M. MANNING
1509 ,Counsel    ,"Counsel: For Plaintiff: Anthony Tobias Pierce, Esquire, Akin, Gump, Strauss, Hauer & Feld, Washington, D.C.
                  For Defendant: William Francis Krebs, Esquire, Galland, Skaraseh & Garfinkle, Washington, D.C."
1509 ,Judges     ,"Judges: Gerald Bruce Lee, United States District Judge."
1509 ,Opinion by ,Opinion by: Gerald Bruce Lee
1527 ,Counsel    ,"Counsel: For THE APARTMENT SOURCE OF PENNSYLVANIA, L.P., THE APARTMENT SOURCE OF NEW
                  JERSEY, L.P. d/b/a THE APARTMENT SOURCE, PLAINTIFFS: JEFFREY M. GOLDSTEIN, MICHAEL C.
                  WAGNER, SPECTOR, GADON AND ROSEN, P.C., PHILA, PA USA.
                  For PHILADELPHIA NEWSPAPERS, INC. d/b/a THE PHILADELPHIA INQUIRER, THE PHILADELPHIA DAILY
                  NEWS, APARTMENT SOLUTIONS, DEFENDANTS: RICHARD C. RIZZO, JENNIFER A. BROMLEY, DECHERT,
                  PRICE & RHOADS, PHILA, PA USA."
1527 ,Judges     ,"Judges: John R. Padova, J."
1527 ,Opinion by ,Opinion by: John R. Padova
1564 ,Counsel    ,"Counsel: Peter M. Sfikas argued the cause for petitioner.
                  Lawrence G. Wallace argued the cause for respondent."
1564 ,Judges     ,"Judges:  [****7]  SOUTER, J., delivered the opinion for a unanimous Court with respect to Parts I and II, and the
                  opinion of the Court with respect to Part III, in which REHNQUIST, C. J., and O'CONNOR, SCALIA, and THOMAS,
                  JJ., joined. BREYER, J., filed an opinion concurring in part and dissenting in part, in which STEVENS, KENNEDY,
                  and GINSBURG, JJ., joined."
1564 ,Opinion by ,Opinion by: SOUTER
1583 ,Counsel    ,"Counsel: For LEPAGE'S INCORPORATED, LEPAGE'S MANAGEMENT COMPANY, L.L.C., PLAINTIFFS:
                  BARBARA W. MATHER, PEPPER, HAMILTON & SCHEETZ, PHILA, PA USA. PETER HEARN, PETER HEARN,
                  P.C., PHILA, PA USA. TRACI E. COUGHLAN, PEPPER, HAMILTON & SCHEETZ, LLP, PHILA, PA USA.
                  ELIZABETH A. DUFFY, PEPPER & HAMILTON, LLP, PHILA, PA USA. KERRY LYNN EDWARDS, MARK W.
                  RYAN, MAYER, BROWN & PLATT, WASHINGTON, DC USA.
                  For 3M (MINNESOTA MINING AND MANUFACTURING COMPANY), DEFENDANT: WILLIAM DANIEL
                  SULLIVAN, SEAN F.X. BOLAND, J. DOUGLAS BALDRIDGE, JEFFREY W. BRENNAN, COLLIER, SHANNON,
                  RILL AND SCOTT, WASHINGTON, DC USA. JOHN G. HARKINS, JR., GAY BARLOW PARKS RAINVILLE,
                  HARKINS CUNNINGHAM, PHILADELPHIA, PA USA.
                  For KROLL ASSOCIATES, INC., RESPONDENT: ABRAHAM C. REICH, FOX, ROTHSCHILD, OBRIEN &
                  FRANKEL, LLP, PHILA, PA USA."
1583 ,Judges     ,"Judges: JOHN R. PADOVA, J."
1583 ,Opinion by ,Opinion by: JOHN R. PADOVA
1600 ,Counsel    ,"Counsel: For Plaintiff: Thomas M. Licata, Esq., Kelley Drye & Warren, Parsippany, New Jersey.
                  For Plaintiff: Kevin J. McKenna, Esq., Gibbons, Del Deo, Dolan, Griffinger & Vecchione, Newark, New Jersey.
                  For Plaintiff: David W. MacGregor, Esq., Proskauer Rose, Clifton, New Jersey.
                  For Hoechst Aktiengesellschaft, Hoechst Marion Roussel, Inc., Hoechst Marion Roussel North, Daniel Camus,
                  Richard J. Markham, Peter W. Ladell, Gerald P. Belle, Jurgen Dormann, Defendants: Liza M. Walsh, Esq., Connell,
                  Foley & Geiser, Roseland, New Jersey.
                  
                  
                  For Carderm Capital L.P., Defendant: Lindsey H. Taylor, Esq., Friedman Siegelbaum, Roseland, New Jersey."
1600 ,Judges     ,"Judges: MARYANNE TRUMP BARRY, U.S.D.J."
1600 ,Opinion by ,Opinion by: MARYANNE TRUMPBARRY
1624 ,Counsel    ,"Counsel: For RICHARD SMITH, plaintiff: WILLARD L. MCILWAIN, JR., ATTORNEY, Greenville, MS.
                  For MILK PRODUCTS, LLC dba Borden, defendant: John Jeffrey Trotter, ADAMS AND REESE, Jackson, MS."
1624 ,Judges     ,"Judges: NEAL B. BIGGERS, JR., CHIEF JUDGE."
1624 ,Opinion by ,"Opinion by: NEAL B. BIGGERS, JR."
1626 ,Counsel    ,"Counsel: DUANE A. BOSWORTH, Davis, Wright, Tremain, LLP, Portland, OR. Attorneys for Plaintiffs AT&T Corp;
                  Tele-Communications, Inc.; TCI Cablevision of Oregon, Inc.; and TCI of Southern Washington.
                  PAUL T. FORTINO, LAWRENCE H. REICHMAN, CHIN SEE MING, Perkins, Coie, LLP, Portland, OR. Attorneys
                  for Applicants for Intervention U S West Interprise America, Inc., Oregon Internet Service Provider Association, and
                  OGC Telecomm, Ltd.
                  TERENCE THATCHER, BENJAMIN WALTERS, Office of the City Attorney, Portland, OR. Attorneys for Defendant
                  City of Portland.
                  GERALD ITKIN, Multnomah County Counsel, Portland, OR. Attorney for Defendant Multnomah County."
1627 ,Judges     ,"Judges: OWEN M. PANNER, U.S. DISTRICT JUDGE."
1627 ,Opinion by ,Opinion by: OWEN M. PANNER
1638 ,Counsel    ,"Counsel: For ROBIN FREE, RENEE FREE, Plaintiffs - Appellants: Patrick W Pendley, Plaquemine, LA. Daniel
                  Adam Small, Matthew F Pawa, Michael D Hausfeld, Cohen, Milstein, Hausfeld & Toll, Washington, DC.
                  For ABBOTT LABORATORIES, INC, Defendant - Appellee: William R D'Armond, Kean, Miller, Hawthorne,
                  D'Armond, McCowan & Jarman, Baton Rouge, LA. Frank Brian Cicero, Jr, Kirkland & Ellis, Chicago, IL. John M
                  Landis, Stone, Pigman, Walther, Wittmann & Hutchinson, New Orleans, LA. Craig A Knot, Leslie M Smith, Kirkland
                  & Ellis, Chicago, IL.
                  For BRISTOL MYERS-SQUIBB COMPANY, INC, MEAD JOHNSON & CO, Defendants - Appellees: Max Rees
                  Shulman, New York, NY. John M Landis, Phillip A Wittmann, Stone, Pigman, Walther, Wittmann & Hutchinson, New
                  Orleans, LA.
                  For STATE OF LOUISIANA, Amicus Curiae: Jane Bishop Johnson, Louisiana Department of Justice, Baton Rouge,
                  LA."
1639 ,Judges     ,"Judges: Before REYNALDO G. GARZA, JONES, and DeMOSS, Circuit Judges."
1639 ,Opinion by ,Opinion by: EDITH H. JONES
1646 ,Judges     ,"Judges: Jonathan E. Silbert, Judge."
1646 ,Opinion by ,Opinion by: JONATHAN E. SILBERT
1660 ,Counsel    ,"Counsel: For Hoffman-La Roche Inc., Syntex (U.S.A.) Inc., Plaintiffs: John C. Vassil, Morgan & Finnegan, L.L.P.,
                  New York, New York.
                  For Hoffman-La Roche Inc., Syntex (U.S.A.) Inc., Plaintiffs: David Fernandez, Gibbons, Del Deo, Dolan, Griffinger &
                  Vecchione, PC, Newark, New Jersey.
                  For Genpharm Inc., Defendant: Edgar H. Huang, Frommer Lawrence & Haug LLP, New York, New York.
                  For Genpharm Inc., Defendant: Frederick L. Whitmer, Pitney, Hardin, Kipp & Szuch, Morristown, New Jersey."
1660 ,Judges     ,"Judges: William H. Walls, U.S.D.J."
1660 ,Opinion by ,Opinion by: William H. Walls
