頁碼,內容類型,內容
876,Opinion by,Opinion by: Brieant
889,Counsel,"Counsel: Edward F. O'Connor, Levin & O'Connor, of Laguna Beach, California, argued for plaintiff-appellant.
Jordan A. Sigale, Sonnenschein Nath & Rosenthal LLP, of Chicago, Illinois, argued for defendants-appellees. With 
him on the brief was Laura A. Wytsma, of Los Angeles, California."
889,Judges,"Judges: Before CLEVENGER, DYK, and PROST, Circuit Judges."
889,Opinion by,Opinion by: DYK
903,Counsel,"Counsel: For Andrew Leider, on behalf of himself and those similarly situated, George Vuoso, on behalf of himself 
and those similarly situated, Robert Hallowell, on behalf of himself and those similarly situated, Plaintiffs: 
Christopher Lovell, Lovell & Stewart, L.L.P., New York, NY."
903,Judges,"Judges: Harold Baer, Jr, U.S.D.J."
903,Opinion by,"Opinion by: Harold Baer, Jr"
915,Counsel,"Counsel:  [*1] For Consolidated Credit Agency, a California general partnership, Plaintiff: James R Noblin, LEAD 
ATTORNEY, Blecher & Collins, Los Angeles, CA; Jana S Johnston, John Gregory Derrick, LEAD ATTORNEYS, 
Mullen and Henzell, Santa Barbara, CA; Jeffrey T Briggs, LEAD ATTORNEY, Briggs & Briggs, Los Angeles , CA.
For Equifax Inc, a Georgia corporation, Defendant: Christopher B McDavid, Frank D Rorie , Jr, William A Molinski, 
LEAD ATTORNEYS, Orrick Herrington and Sutcliffe, Los Angeles , CA; Garret G Rasmussen, LEAD ATTORNEY, 
Orrick Herrington and Sutcliffe, Washington, DC; Jesse W Markham, Jr, LEAD ATTORNEY, Morrison and Foerster, 
San Francisco, CA; Juthymas Harntha, LEAD ATTORNEY, Orrick Herrington & Sutcliffe, San Francisco, CA.
For Equifax Credit Information Services Inc, a Georgia corporation, Equifax Information Services LLC, a Georgia 
limited liability company, Defendants: Christopher B McDavid, Frank D Rorie , Jr, William A Molinski, LEAD 
ATTORNEYS, Orrick Herrington and Sutcliffe, Los Angeles , CA; Jesse W Markham, Jr, LEAD ATTORNEY, 
Morrison and Foerster, San Francisco, CA; Juthymas Harntha, LEAD ATTORNEY, Orrick Herrington & Sutcliffe, 
San Francisco, CA."
915,Judges,"Judges: HONORABLE CHRISTINA A. SNYDER,  [*2] U.S. DISTRICT JUDGE."
915,Opinion by,Opinion by: CHRISTINA A. SNYDER
929,Counsel,"Counsel:  [**1]  Keith M. Kerwin, Esq., Stephen M. Ryan, Esq., Bingham Farms, MI, for Plaintiff or Petitioner.
354 F. Supp. 2d 746, *746; 2005 U.S. Dist. LEXIS 1697, **1697

 
John A. Cook, Esq., Bloomfield Hills, MI; Sheldon H. Klein, Esq., Detroit, MI, for Defendant or Respondent."
929,Judges,Judges: Hon. Gerald E. Rosen.
929,Opinion by,Opinion by: Gerald E. Rosen
937,Counsel,"Counsel: Hon. Lawrence G. Wasden, Attorney General, Boise, for appellant. Deputy Attorney General Brett T. 
Delange argued.
Blackburn & Jones, LLP, Boise, for respondents Daicel Chemical Industries, Ltd, Hoescht Aktiengesellschaft, 
Nippon Gohsei, Eastman Chemical Company, and Nutrinova Nutrition Specialties & Food Ingredients, GMBH. Rex 
Blackburn argued.
Hawley, Troxell, Ennis & Hawley, Boise, for respondent Ueno Fine Chemicals Industry, Ltd did not participate in the 
appeal."
937,Judges,"Judges: EISMANN, Justice. Chief Justice SCHROEDER, and Justices TROUT, BURDICK and JONES CONCUR."
937,Opinion by,Opinion by: EISMANN
953,Counsel,"Counsel: For Plaintiffs: Garrard R. Beeney Esq., Margaret Pfeiffer Esq., Sullivan & Cromwell LLP, New York, NY; 
Maite Aquino Esq., Sullivan & Cromwell LLP, Washington, D.C.
For Defendants: Alan Dean Smith Esq., Renee Skinner Esq., Fish & Richardson, P.C., Boston, MA; Autumn Hwang 
Esq., Raymond R. Castello Esq., Fish & Richardson P.C., New York, NY; Thomas M. Melsheimer Esq., Fish & 
Richardson P.C., Dallas, TX; Eric C. Stops Esq., Calvin Griffith Esq., Robert Kahral Esq., Pennie & Edmonds, New 
York, NY."
953,Judges,"Judges: Charles L. Brieant, U.S.D.J."
953,Opinion by,Opinion by: Charles L. Brieant
970,Counsel,"Counsel: For Compuware Corporation, Plaintiff: Daniel Johnson, Jr., Fenwick & West, Palo Alto, CA; David A. 
Ettinger, Honigman, Miller, Detroit, MI; Elizabeth H. Tipton, Houston, TX; Harry C. Goplerud, Honigman, Miller, 
Bingham Farms, MI; Stuart P. Meyer, Fenwick & West, Mountain View, CA.
For International Business Machines Corporation, Defendant: Evan R. Chesler, Rowan D. Wilson, Thomas G. 
Rafferty, Jonathan W. Fountain, Cravath, Swaine, New York, NY; Kurt E. Richter, Morgan & Finnegan, New York, 
NY; Larry J. Saylor, Saul A. Green, Detroit, MI; Larry J. Saylor, Miller, Canfield, Detroit, MI.
For International Business Machines Corporation, Counter Claimant: Evan R. Chesler, Rowan D. Wilson, Thomas 
G. Rafferty, Jonathan W. Fountain, Cravath, Swaine, New York, NY; Kurt E. Richter, Morgan & Finnegan, New 
York, NY; Larry J. Saylor, Saul A. Green, Detroit, MI. 
366 F. Supp. 2d 475, *475; 2005 U.S. Dist. LEXIS 11708, **1

 
 [**2]  For Compuware Corporation, Counter Defendant: Daniel Johnson, Jr., Fenwick & West, Palo Alto, CA; David 
A. Ettinger, Honigman, Miller, Detroit, MI; Stuart P. Meyer, Fenwick & West, Mountain View, CA."
971,Judges,"Judges: GEORGE CARAM STEEH, United States District Judge."
971,Opinion by,Opinion by: GEORGE CARAM STEEH
989,Counsel,"Counsel:  [**1]  FOR UMG Recording, Inc., Plaintiff: Andrew H. Bart, Benjamin K. Semel, Pryor Cashman Sherman 
& Flynn LLP, New York, NY; Stephen D. Alexander, Fried, Frank, Harris, Shriver & Jacobson, Los Angeles, CA; 
Carey R Ramos, Paul, Weiss, Rifkind, Wharton & Garrison LLP, New York, NY; Glenn D. Pomerantz, Kelly M. 
Klaus, Munger Tolles & Olson, Los Angeles, CA; Peter L. Simmons, Fried, Frank, Harris, Shriver & Jacobson, New 
York, NY.
FOR Interscope Records, Motown Record Company LP, Plaintiffs: Andrew H. Bart, Benjamin K. Semel, Pryor 
Cashman Sherman & Flynn LLP, New York, NY; Stephen D. Alexander, Fried, Frank, Harris, Shriver & Jacobson, 
Los Angeles, CA; Glenn D. Pomerantz, Kelly M. Klaus, Munger Tolles & Olson, Los Angeles, CA; Peter L. 
Simmons, Fried, Frank, Harris, Shriver & Jacobson, New York, NY.
For Jerry Leiber, Plaintiff: Theodore Kevin Cheng, Aidan Synnott, Carey R Ramos, Darren W. Johnson, Lynn B. 
Bayard, Theodore V. Wells, Jr., Paul, Weiss, Rifkind, Wharton & Garrison LLP, New York, NY; Stan G. Roman, 
Krieg Keller Sloan Reilley & Roman LLP, San Francisco, CA.
For Capitol Records, Inc., Plaintiff: Peter L. Simmons, Mitchell E. Epner, Sarah E. Hudleston, Thomas M. Rowland, 
 [**2]  Fried, Frank, Harris, Shriver & Jacobson, New York, NY; Stephen D. Alexander, Fried, Frank, Harris, Shriver 
& Jacobson, Los Angeles, CA; Carey R Ramos, Paul, Weiss, Rifkind, Wharton & Garrison LLP, New York, NY; 
Glenn D. Pomerantz, Kelly M. Klaus, Munger Tolles & Olson, Los Angeles, CA.
For Caroline Records, Inc., Noo Trybe Records, Inc., Virgin Records America, Inc., Narada Productions, Inc., 
Higher Octave Music, Inc., Priority Records, LLC., Forefront Communications Group, Inc., Jubiliee 
Communications, Inc., EMI Christian Music Group Inc., Plaintiffs: Glenn D. Pomerantz, Kelly M. Klaus, Munger 
Tolles & Olson, Los Angeles, CA; Peter L. Simmons, Fried, Frank, Harris, Shriver & Jacobson, New York, NY; 
Stephen D. Alexander, Fried, Frank, Harris, Shriver & Jacobson, Los Angeles, CA.
For Bridgeport Music, Inc., Southfield Music, Inc., Westbound Records, Inc., Plaintiffs: Paul Hamilton Duvall, King & 
Ballow, San Diego, CA; Richard Steven Busch, King & Ballow, Nashville, TN.
For Mike Stoller, individually doing business as Mike Stoller Music, Frank Music Corporation, Peer International 
Corporation, on behalf of themselves & all others similarly situated, Plaintiffs: Aidan [**3]  Synnott, Carey R Ramos, 
Darren W. Johnson, Lynn B. Bayard, Theodore Kevin Cheng, Theodore V. Wells, Jr., Paul, Weiss, Rifkind, Wharton 
& Garrison LLP, New York, NY; Stan G. Roman, Krieg Keller Sloan Reilley & Roman LLP, San Francisco, CA.
For Bridgeport Music Inc., Southfield Music, Inc., Westbound Records Inc., Intervenors Plaintiffs: Paul Hamilton 
Duvall, King & Ballow, San Diego, CA; Richard Stephen Busch, Robins Kaplan Miller & Ciresi LLP, Los Angeles, 
CA.
For Bertelsmann AG, Bertelsmann Inc., BeMusic, Inc., Defendants: Adam I. Cohen, R. Bruce Rich, Jonathan 
Bloom, Jonathan T. Weiss, Kenneth L. Steinthal, Samantha G. Fisherman, Weil Gotshal & Manges, New York, NY.
For Hummer Winblad Venture Partners, Hummer Winblad Venture Partners IV, L.P., Hummer Winblad Technology 
Fund IV, L.P., Hummer Winblad Equity Partners IV LLC, Hank Barry, John Hummer, Defendants: Michael H. Page, 
354 F. Supp. 2d 1113, *1113; 2005 U.S. Dist. LEXIS 4914, **4914

 
Christa M. Anderson, John Watkins Keker, Ragesh K. Tangri, Ravind Singh Grewal, Keker & Van Nest LLP, San 
Francisco, CA.
For Hank Barry, John Hummer, Hummer Winblad Equity Partners IV LLC, Hummer Winblad Technology Fund IV, 
L.P., Counter-claimants: Michael H. Page, Ragesh K. Tangri, Keker [**4]  & Van Nest LLP, San Francisco, CA.
For Hummer Winblad Venture Partners IV, L.P., Counter-Claimant: Michael H. Page, Ragesh K. Tangri, Christa M. 
Anderson, Keker & Van Nest LLP, San Francisco, CA.
For UMG Recordings Inc., Counter-Defendant: Kelly M. Klaus, Munger Tolles & Olson, Los Angeles, CA.
For UMG Recordings Inc., Interscope Records, Motown Record Company, L.P., Capitol Records, Inc., Caroline 
Records, Inc., Noo Trybe Records, Inc., Virgin Records America, Inc., Narada Productions, Inc., Higher Octave 
Music, Inc., Priority Records, LLC., The Forefront Communications Group, Inc., Jubilee Communications Inc., EMI 
Christian Music Group Inc., Plaintiffs: Glenn D. Pomerantz, Kelly M. Klaus, Munger Tolles & Olson, Los Angeles, 
CA; Stephen D. Alexander, Fried, Frank, Harris, Shriver & Jacobson, Los Angeles, CA; Peter L. Simmons, Fried, 
Frank, Harris, Shriver & Jacobson, New York, NY.
For Leiber et al., Plaintiff: Kelly M. Klaus, Munger Tolles & Olson, Los Angeles, CA; Theodore Kevin Cheng, Paul, 
Weiss, Rifkind, Wharton & Garrison LLP, New York, NY.
For Hummer Winblad Venture Partners, Hummer Winblad Equity Partners IV LLC, Hank Barry, John Hummer, 
Defendants:  [**5]  Michael H. Page, Ragesh K. Tangri, John Watkins Keker, Ravind Singh Grewal, Keker & Van 
Nest LLP, San Francisco, CA.
For Hummer Winblad Venture Partners IV, L.P., Hummer Winblad Technology Fund IV, L.P., Defendants: Michael 
H. Page, Ragesh K. Tangri, John Watkins Keker, Christopher D. Nelson, Ravind Singh Grewal, Keker & Van Nest 
LLP, San Francisco, CA.
For Hummer Winblad Technology Fund IV, L.P., Hummer Winblad Venture Partners IV, L.P., Counter-claimants: 
Christopher D. Nelson, Michael H. Page, Ragesh K. Tangri, Keker & Van Nest LLP, San Francisco, CA."
991,Judges,"Judges: Marilyn H. Patel, District Judge."
991,Opinion by,Opinion by: Marilyn H. Patel
1008,Counsel,"Counsel: ARGUED BY: James E. Carbine (James E. Carbine, P.C. of Baltimore, MD).
ARGUED BY: Robert L. Byer of Pittsburgh, PA (Daniel J. Tobin of Kirkpatrick & Lockhart LLP of Washington, D.C.; 
David R. Fine of Kirkpatrick & Lockhart LLP of Harrisburg, PA) all on brief FOR PETITIONERS.
ARGUED BY Melvin J. Sykes (Andre R. Weitzman and Cheryl L. Hystad of Baltimore, MD) all on brief FOR 
RESPONDENTS."
1008,Judges,"Judges: ARGUED BEFORE: Bell, C.J. Raker Wilner, Cathell, Harrel,l Battaglia, and Greene, JJ."
1008,Opinion by,Opinion by: Wilner
1030,Counsel,"Counsel:  [*1]  John A. Deep, Plaintiff, Pro se.
For The Recording Industry Association of America, Arista Records Inc., Atlanta Recording Corp., Atlantic Rhino 
Ventures, Inc., dba as Rhino Entertainment Co., Bad Boy Records, Aritsa Good Girls Inc., Capitol Records Inc., 
Elektra Entertainment Group, Inc., Hollywood Records, Inc., Interscope Records, LaFace Records, Inc., London-
Sire Records, Inc., Motown Record Co., LP, The RCA Records Label, a unit of BMG Music dba BMG 
Entertainment, Sony Music Entertainment, Inc., UMG Recordings Inc., Virgin Records America, Inc., Walt Disney 
Records, Warner Bros. Records, Inc., WEA International, Inc., WEA Latina, Inc., Zomba Recording Corp., Metro-
Goldwyn-Mayer Studios, Inc., Columbia Pictures Industries Inc., Disney Enterprises, Inc., New Line Cinema Corp., 
Paramount Pictures Corp., Time Warner Entertainment Co., LP, Twentieth Century Fox Film Corp., Universal City 
Studios, Inc., Defendants: Terence J. Devine, Albany, NY."
1030,Judges,"Judges: Lawrence E. Kahn, U.S. District Judge."
1030,Opinion by,Opinion by: Lawrence E. Kahn
1036,Counsel,"Counsel: For H-Quotient, Inc., Plaintiff: Paul R. Goodman, Cyruli Shanks & Zizmor, LLP, New York, NY.
2005 U.S. Dist. LEXIS 1924, *1

 
For Knight Trading Group, Inc., Knight Securities, L.P., Defendants: Jeffrey Morton Eilender, John J.D. McFerrin-
Clancy, Schlam, Stone & Dolan, L.L.P., New York, NY.
For TD Waterhouse Group, Inc., TD Waterhouse Capital Markets, Inc., Defendants: Edward C. Wipper, Milbank, 
Tweed, Hadley & McCloy, New York, NY; George S Canellos, Wayne M. Aaron, Milbank, Tweed, Hadley & McCloy 
LLP, New York, NY."
1036,Judges,"Judges: DEBORAH A. BATTS, United States District Judge."
1036,Opinion by,Opinion by: DEBORAH A. BATTS
1056,Counsel,"Counsel: Gabrielle M. Valdez, Eaton, Martinez, Hart & Valdez, P.C., Albuquerque, NM. Shane Charles Youtz. 
Youngdahl, Youtz & Youngdahl, P.C.. Albuquerque, NM. Pilar Vaile, N.M. Ctr. on Law & Poverty, Albuquerque, NM. 
Jonathan W. Cuneo, Daniel Cohen, The Cuneo Law Group, P.C., Washington, DC. Gordon Ball, Law Offices of 
Gordon Ball, Knoxville, TN, for Appellees.
137 N.M. 229, *229; 2005-NMCA-035, **2005-NMCA-035; 109 P.3d 768, ***768; 2005 N.M. App. LEXIS 14, ****1

 
Eric R. Burris, Brownstein, Hyatt & Farber, P.C., Albuquerque, NM. Michael T. Williams, Heller, Ehrman, White & 
McAuliffe LLP, Los Angeles, CA, for Appellant Philip Morris USA Inc.
Andrew G. Schultz, Rodey, Dickason, Sloan, Akin & Robb, P.A., Albuquerque, NM, for Appellants R.J. Reynolds 
Tobacco Co., Brown & Williamson Tobacco Corp., and Lorillard Tobacco Co.
Thomas F Cullen, Jr., William V. O'Reilly, Edwin L. Fountain, Jones, Day, Reavis & Pogue Washington, DC, for 
Appellant R.J. Reynolds Tobacco Co.
Stephen R. Patton, Andrew R. McGaan, Barack S. Echols, Kirkland & Ellis Chicago, IL, for Appellant Brown & 
Williamson Tobacco Corp.
Peter D. Isakoff, Weil, Gotshal & Manges, LLP, Washington, DC. Irving Scher, Weil, Gotshal & Manges,  [****2]  
LLP, New York, NY, for Appellant Lorillard Tobacco Co.
Patricia G. Williams, Wiggins, Williams & Wiggins, P.C., Albuquerque, NM, for Appellants Liggett Group, Inc. and 
Brooke Group Holding, Inc."
1057,Judges,"Judges: JONATHAN B. SUTIN, Judge. WE CONCUR: MICHAEL D. BUSTAMANTE, Chief Judge, A. JOSEPH 
ALARID, Judge."
1057,Opinion by,Opinion by: JONATHAN B. SUTIN
1086,Counsel,"Counsel: William E. Jackson, Esquire (Argued), B. Aaron Schulman, Esquire, Stites & Harbison, Alexandria, VA; 
Gerald J. Butler, Esquire, Scranton, PA, Counsel for Appellants.
Carl W. Hittinger, Esquire (Argued), Stevens & Lee, Philadelphia, PA; Walter F. Casper, Jr., Esquire, Carbondale, 
PA, Counsel for Appellees."
1086,Judges,"Judges: Before: ROTH, AMBRO and CHERTOFF, Circuit Judges."
1086,Opinion by,Opinion by: ROTH
1107,Counsel,"Counsel:  [**1]  For JAMES M. ABRAHAM, Plaintiff: Daniel L. Berman, Mr., BERMAN & SAVAGE PC, SALT LAKE 
CITY, UT.
394 F. Supp. 2d 1312, *1312; 2005 U.S. Dist. LEXIS 3998, **3998

 
INTERMOUNTAIN HEALTH CARE INC., defendant: Gary F. Bendinger, Mr., Richard W. Casey, Mr., John H. 
Bogart, Ryan B. Frazier, BENDINGER CROCKET PETERSON, GREENWOOD & CASEY, SALT LAKE CITY, UT."
1107,Judges,"Judges: Bruce S. Jenkins, United States Senior District Judge."
1107,Opinion by,Opinion by: Bruce S. Jenkins
1133,Counsel,"Counsel: Lerach Coughlin Stoia Geller Rudman & Robbins, William S. Lerach, Frank J. Janecek, Jr., Michael J. 
Dowd, Jonah H. Goldstein, Patrick J. Coughlin, Ex Kano Sams II, Jason T. Baker; Rockard J. Delgadillo, City 
Attorney (Los Angeles), Don Kass, Deputy City Attorney; Brady Center to Prevent Gun Violence, Dennis A. 
Henigan, Brian J. Siebel, Daniel R. Vice; Lieff, Cabraser, Heimann & Bernstein, Robert J. Nelson, Richard M. 
Franco; Educational Fund to Stop Gun Violence, Michael Jenkins, Sayre Weaver; Dennis J. Herrera, City Attorney 
(San Fransisco), Owen J. Clements, Chief of Special Litigation, Kristine A. Poplawski and Ingrid M. Evans, Deputy 
City Attorneys; Lloyd W. Pellman, County Counsel (Los Angeles), Lawrence Lee Hafetz and Judy W. Whitehurst, 
Deputy County Counsel; Samuel L. Jackson, City Attorney (Sacramento), Gustavo L. Martinez, Deputy City 
Attorney; Manuela Albuquerque, City Attorney (Berkeley), Matthew J. Orebic, Deputy [***2]  City Attorney; Thomas 
F. Casey III, County Counsel (San Mateo), Brenda B. Carlson, Deputy County Counsel; Richard E. Winnie, County 
Counsel (Alameda), Rose Kwiatkowski, Assistant County Counsel; John A. Russo, City Attorney (Oakland), 
Randolph W. Hall, Assistant City Attorney, J. Patrick Tang, Deputy City Attorney; Thompson, Lawson, Michael S. 
Lawson; Legrand H. Clegg II, City Attorney (Compton); Celia Francisco, Deputy City Attorney; and Emmerline 
Foote, Interim City Attorney (Inglewood) for Plaintiff and Appellant The People ex rel. Rockard J. Delgadillo as City 
Attorney et al.
Gordon, Feinblatt, Rothman, Hoffberger & Hollander, Lawrence S. Greenwald, Catherine A. Bledsoe, Cynthia A. 
Shay, Margaret W. Tindall; Livingston Law Firm, Craig A. Livingston and Kymberly E. Speer for Defendants and 
Respondents Beretta U.S.A. Corp. and Fabbrica D'Armi Pietro Beretta S.p.A.
Koletsky, Mancini, Feldman & Morrow, Roy A. Koletsky, Susan L. Caldwell and Douglas E. Kliever for Defendants 
and Respondents National Shooting Sports Foundation, Inc., and Sporting Arms and Ammunition Manufacturers' 
Institute, Inc.


 
Wildman, Harrold, Allen & Dixon, James P. Dorr, James B. Vogts, Sarah L. Olson, Aimee B.  [***3]  Anderson; 
Luce, Forward, Hamilton & Scripps, Lawrence J. Kouns and Richard R. Spirra for Defendant and Respondent 
Strum, Ruger & Company.
Trutanich-Michel and C. D. Michel for Defendants and Respondents B&B Group, Inc., and S.G. Distributing Co.
 [*966]  Haight, Brown & Bonesteel, Denis J. Moriarty, Friday, Eldredge & Clark, William M. Griffen III and Jonann 
E. Coniglio for Defendant and Respondent Browning Arms Company.
Murchison & Cumming and Friedrich W. Seitz for Defendant and Respondent Carl Walther GmbH.
Wright & L'Estrange, Robert C. Wright, Laurie E. Barber; Jones Day and Thomas E. Fennel for Defendant and 
Respondent Colt's Manufacturing Company, Inc.
Drinker Biddle & Reath and Alan J. Lazarus for Defendant and Respondent Ellett Brothers, Inc.
Law Offices of Steven A. Silver and Steven A. Silver for Defendant and Respondent Excel Industries, Inc.
Haight, Brown & Bonesteel, Denis J. Moriarty; Renzulli, Pisciotti & Renzulli and John F. Renzulli for Defendants and 
Respondents Glock, Inc., Hi-Point Firearms, H&R 1871, Inc., and Kel-Tec CNC Industries, Inc.
Holland & Knight and Charles L. Coleman III for Defendant and Respondent Heckler & Koch, Inc.
Selman Breitman and Raymond J. Liddy for Defendant and Respondent International Armament Corporation.
Gorry, Meyer & Rudd, Christopher [***4]  L. Rudd, Frank Sandelmann and Jon-Jamison Hill for Defendant and 
Respondent National Gun Sales.
Gladych & Associates and John A. Gladych for Defendant and Respondent North American Arms, Inc.
Haight, Brown & Bonesteel, Denis J. Moriarty; Tarics & Branisa and Michael J. Zomcik for Defendant and 
Respondent Phoenix Arms.
Sedgwick, Detert, Moran & Arnold and Wayne A. Wolff for Defendant and Respondent RSR Wholesale Guns, Inc.
Wilson, Elser, Moskowitz, Edelman & Dicker, Robert M. Anderson and Robert L. Joyce for Defendant and 
Respondent Sigarms, Inc.
Allen Matkins Leck Gamble & Mallory, George J. Berger; Shook, Hardy & Bacon and Jeffrey S. Nelson for 
Defendant and Respondent Smith & Wesson Corp.
 [*967]  Haight, Brown & Bonesteel, Denis J. Moriarty; Budd, Larner, Timothy A. Bumann and Bridgette E. Eckerson 
for Defendant and Respondent Taurus International Manufacturing Inc., and Forjas Taurus S.A.
Harvey M. Grossman; Dechert and James M. Beck for Product Liability Council, Inc., as Amicus Curiae on behalf of 
Defendant and Respondent Manufacturers.
Hugh F. Young, Jr., for Product Liability Advisory Council, Inc., as Amicus Curiae on behalf of Defendant and 
Respondent Manufacturers."
1135,Judges,"Judges: Marchiano, P. J., with Stein and Swager, JJ., concurring."
1135,Opinion by,Opinion by: MARCHIANO  [**663]
