頁碼,內容類型,內容
United States v. Diggs, 613 F.2d 988, 998, 198 U.S. App. D.C. 255 (D.C. Cir. 1979).
The ""causing"" requirement does not impose an onerous burden. United States v. Weisman, 83 F.2d 470, 474 (2d 
Cir. 1936) (interpreting 18 U.S.C. § 338, the former mail fraud statute). In Weisman, the defendant, who operated a 
fraudulent property purchase scheme, responded to a series of advertisements placed by individuals seeking to sell 
properties. The court of appeals noted that ""Weisman, so far as possible, abstained from using the mails in 
connection with his fraudulent transactions."" Id. at 472. However, with regard to one customer, Lewis, the defendant 
dictated a typewritten response to Lewis' advertisement, and the defendant's agent delivered the response to the 
newspaper by hand delivery. Id.
Unbeknownst to Weisman, Lewis had left instructions for the newspaper that any responses be forwarded to him by 
mail, and the newspaper followed these directions by sending Weisman's fraudulent response to Lewis. Id. 
Therefore, ""[i]n spite of [Weisman's] general efforts on his part to avoid the use of the mails, they undoubtedly were 
used for the purpose of executing the schemes to defraud"" [*2415]  his victims. Id. Moreover, despite the fact that 
Weisman had not himself used the mails, and neither intended -- nor even knew of -- Lewis' instructions to the 
newspaper to forward Weisman's response, he in fact ""caused"" the letter to be mailed:
22 Altria argues that there is no legal justification for piercing its corporate veil. However, Defendant's argument misses the point. 
The United States does not seek to pierce Altria's corporate veil or to hold Altria liable under some form of agency theory. 
Rather, the Court holds that Altria is liable for its own violations of RICO and its participation in the Enterprise, in part due to its 
control of Philip Morris policies, research, and public statements and, in part, due to its own individual actions. Altria is itself party 
to the scheme to defraud consumers by denying the health effects of smoking, the addictiveness of nicotine, the manipulation of 
nicotine delivery from cigarettes, the hazards of secondhand smoke, and marketing to youth.
2006 U.S. Dist. LEXIS 118375, *2412

 
When Weisman had a letter delivered to the [New York] Times office in New York, there was every chance that 
the Times would forward it to its customer by mail. It has long been settled that a defendant may cause a letter 
to be sent or delivered by mail though such a mode of transmission was neither known nor intended, provided 
mailing or delivery by post might reasonably have been foreseen.
Id. at 473.
To counter the overwhelming circumstantial evidence showing the likelihood that Defendants would use mailings 
and wire transmissions to conduct the affairs of the Enterprise, Defendants rely on a Fifth Circuit case which held 
that ""the use of circumstantial evidence does not relieve the Government of its burden of establishing use of the 
mails 'beyond a mere likelihood or probability.'"" United States v. Massey, 827 F.2d 995, 999 (5th Cir. 1987). In 
Massey, the Fifth Circuit held that ""[c]ircumstantial evidence 'such as testimony regarding office practice' is 
sufficient only 'so long as the circumstances proven directly [*2416]  support the inference and exclude all 
reasonable doubt to the extent of overcoming the presumption of innocence."" Id. However, in that criminal case, 
evidence was presented which suggested it was just as likely that the mails weren't used as it was that they were. 
Thus, in Massey, a criminal case, unlike here, there was reasonable doubt as to whether the mails were used. In 
this case, the United States has proven by a preponderance of the evidence, and even beyond a reasonable doubt, 
that the mails and wires were used to transmit Defendants' fraudulent statements. Indeed, Defendants could not 
have carried out the Enterprise's scheme to defraud without mailings and wire transmissions of their fraudulent 
statements.
To establish a charge of mail or wire fraud under 18 U.S.C. §§ 1341 and 1343, the matter or communication sent 
via the mails or wires need not itself contain false or misleading information or evidence fraud. Rather, ""'innocent' 
mailings -- ones that contain no false information -- may supply the mailing element."" Schmuck v. United States, 
489 U.S. 705, 715, 109 S. Ct. 1443, 103 L. Ed. 2d 734 (1989) (citing Parr v. United States, 363 U.S. 370, 390, 80 S. 
Ct. 1171, 4 L. Ed. 2d 1277 (1960)); see also Philip Morris, 304 F. Supp. 2d at 70.
The D.C. Circuit has long held that 18 U.S.C. § 1341 does not require that any mailing utilized to establish a mail 
fraud prosecution be false: ""Under the mail fraud statute it [*2417]  is not necessary that the individual mailing relied 
upon by the prosecution be shown to be in any way false or inaccurate, if the matter mailed is utilized in furtherance 
of or pursuant to the scheme to defraud."" United States v. Reid, 533 F.2d 1255, 1263, 175 U.S. App. D.C. 120 
(D.C. Cir. 1976) (footnote omitted); see also Deaver v. United States, 155 F.2d 740, 744, 81 U.S. App. D.C. 148 
(D.C. Cir 1946) (""a 'scheme' may be fraudulent though no misrepresentation is made""); Tabas v. Tabas, 47 F.3d 
1280, 1294 n.18 (7th Cir. 1995); Kehr Packages, Inc. v. Fidelcor, Inc., 926 F.2d 1406, 1413-14 (7th Cir. 1991) (""The 
actual violation is the mailing, although the mailing must relate to the underlying fraudulent scheme. . . . The mailing 
need not contain any misrepresentations. Rather 'innocent' mailings — ones that contain no false information — 
may supply the mailing element.""). Moreover, ""it does not matter that some of these mailings contained no false or 
misleading information, and individually contained no pecuniary loss; routine and innocent mailings can also supply 
an element of the offense of mail fraud."" United States v. Hickok, 77 F.3d 992, 1004 (7th Cir. 1996) (citing United 
States v. Brocksmith, 991 F.2d 1363, 1368 (7 Cir. 1993)). th
Moreover, the mailing or wire transmission need not be essential to the scheme or succeed in deceiving; rather it 
need only be ""for the purpose of executing the scheme."" United States v. Maze, 414 U.S. 395, 400, 94 S. Ct. 645, 
38 L. Ed. 2d 603 (1974); see also United States v. Coyle, 63 F.3d 1239, 1244 (3d Cir. 1995); United States v. 
Waymer, 55 F.3d 564, 569 (11th Cir. 1995); Kehr Packages, 926 F.2d at 1413; United States v. Haimowitz, 725 
F.2d 1561, 1571 (11th Cir. 1984); United States v. Garner, 663 F.2d 834, 838 (9th Cir. 1981); Reid, 533 F.2d at 
1264. ""The relevant question at all times is whether the mailing is part of the execution of the scheme as conceived 
by the perpetrator at the time, regardless [*2418]  of whether the mailing later, through hindsight, may prove to have 
been counterproductive . . . ."" Schmuck, 489 U.S. at 715. In this case, Defendants caused the mailings and wire 
