頁碼,內容類型,內容
549,Judges,"Judges: Hon. Bruce Howe Hendricks, United States District Judge."
549,Opinion by,Opinion by: Bruce Howe Hendricks
575,Counsel,"Counsel:  [**1] For GDHI Marketing, LLC doing business as GoDabo Home and Life, Plaintiff: Lily E. Nierenberg, 
Jeffrey Steven Vail, Godfrey Johnson, P.C., Englewood, CO.
For Antsel Marketing, LLC doing business as TheHomeMag Front Range, Claire Lindsay, Annie Mullen, Barbara 
Robles, Ellen Smith, Defendants: Ellie Lockwood, James D. Kilroy, Snell & Wilmer, LLP-Denver, Denver, CO.
For THM Management, LLC doing business as TheHomeMag, Defendant: Jacqueline Raquel Guesno, Thomas 
Baker Quinn, Gordon & Rees LLP-Denver, Denver, CO.
For Home Mag Holding Company, LLC, The, Campbell Wiener, Inc. doing business as THM of Ventura, Home 
Improver, LLC, The, Defendants: Thomas Baker Quinn, Gordon & Rees LLP-Denver, Denver, CO."
575,Judges,"Judges: Marcia S. Krieger, Senior United States District Judge."
575,Opinion by,Opinion by: Marcia S. Krieger
588,Counsel,"Counsel:  [**1] For Optronic Technologies, Inc, doing business as Orion Telescopes & Binoculars, Plaintiff: Jeffrey 
Michael Theodore, LEAD ATTORNEY, San Francisco, CA; Matthew Brooks Borden, Ronald James Fisher, Jonas 
Noah Hagey, BraunHagey & Borden LLP, San Francisco, CA.
For Ningbo Sunny Electronic Co., Ltd., Sunny Optics, Inc., Meade Instruments Corp., Defendants: David Raymond 
Garcia, Helen Cho Eckert, Sheppard Mullin Richter & Hampton LLP, Los Angeles, CA; Dylan Ian Ballard, 
Sheppard, Mullin, Richter & Hampton LLC, San Francisco, CA; Joy O. Siu, Sheppard Mullin Richter Hampton LLP, 
San Francisco, CA; Leo David Caseria, Sheppard Mullin Richter Hampton LLP, Los Angeles, CA; Michael W. 
Scarborough, Sheppard Mullin Richter & Hampton LLP, San Francisco, CA; Nadezhda Nikonova, Sheppard Mullin, 
San Francisco, CA; Thomas J. Dillickrath, Sheppard Mullin Richter and Hampton LLP, Washington, DC.
For CELESTRON ACQUISITION, LLC, SW TECHNOLOGY CORPORATION, ATLAS E-COMMERCE, Movants: 
Christopher Lynn Frost, Eisner, APC, Beverly Hills, CA."
588,Judges,"Judges: EDWARD J. DAVILA, United States District Judge."
588,Opinion by,Opinion by: EDWARD J. DAVILA
599,Counsel,"Counsel:  [**1] For Oscar Insurance Company of Florida, Plaintiff: Matthew Lisagar, Michael H. Menitove, Paul M. 
Eckles, LEAD ATTORNEYS, PRO HAC VICE, Skadden, Arps, Slate, Meagher & Flom, LLP, New York, NY USA; 
Sarah Anne Long, LEAD ATTORNEY, Francis Morton McDonald, Jr., McDonald Toole Wiggins, PA, Orlando, FL 
USA; Steven C. Sunshine, Tara L. Reinhart, LEAD ATTORNEYS, PRO HAC VICE, Skadden, Arps, Slate, Meagher 
& Flom, LLP, Washington, DC USA.
For Blue Cross And Blue Shield of Florida, Inc., doing business as Florida Blue, Defendant: Christine A. Varney, 
Evan R. Chesler, Lauren Roberta Kennedy, Rebecca J. Schindel, LEAD ATTORNEYS, PRO HAC VICE, Cravath, 
Swaine & Moore, LLP*, New York, NY USA; Jerome W. Hoffman, LEAD ATTORNEY, Holland & Knight, LLP, 
Tallahassee, FL USA; Karin A. DeMasi, LEAD ATTORNEY, Cravath, Swaine & Moore LLP, New York, NY USA; 
Timothy J. Conner, LEAD ATTORNEY, Holland & Knight, LLP, Jacksonville, FL USA.
For Florida Health Care Plan Inc., doing business as Florida Health Care Plans, Health Options Inc., doing business 
as Florida Blue HMO, Defendants: Evan R. Chesler, Lauren Roberta Kennedy, Rebecca J. Schindel, LEAD 
ATTORNEYS, PRO HAC VICE, Cravath, Swaine & Moore, LLP, New York, [**2]  NY USA; Jerome W. Hoffman, 
LEAD ATTORNEY, Holland & Knight, LLP, Tallahassee, FL USA; Karin A. DeMasi, LEAD ATTORNEY, Cravath, 
Swaine & Moore LLP, New York, NY USA; Timothy J. Conner, LEAD ATTORNEY, Holland & Knight, LLP, 
Jacksonville, FL USA.
For United States of America, Amicus: Patrick M. Kuhlmann, LEAD ATTORNEY, Jeffrey D. Negrette, US 
Department of Justice - Antitrust Division, Washington, DC USA."
599,Judges,"Judges: PAUL G. BYRON, UNITED STATES DISTRICT JUDGE."
599,Opinion by,Opinion by: PAUL G. BYRON
613,Counsel,"Counsel:  [*1] Orighoye Dennis Iyonsi, Plaintiff, Pro se."
613,Judges,"Judges: J. Michael Seabright, Chief United States District Judge."
613,Opinion by,Opinion by: J. Michael Seabright
619,Counsel,"Counsel:  [*1] For Armor ALL/STP Products Company, Plaintiff (3:17-cv-01131-MPS): Andy I. Corea, LEAD 
ATTORNEY, Terence John Brunau, Murtha Cullina - NH, New Haven, CT; Marylee Jenkins, Michael L. Scarpati, 
LEAD ATTORNEY, PRO HAC VICE, Arent Fox PLLC-NY, New York, NY; Michael A. Grow, LEAD ATTORNEY, 
PRO HAC VICE, Arent Fox LLP-DC, Washington, DC.
For TSI Products, Inc., Michael Quest, William Quest, Defendants (3:17-cv-01131-MPS): Nicholas Andrew Geiger, 
Steven M. Coyle, Cantor Colburn LLP - Htfd, Hartford, CT.
For TSI Products, Inc., Plaintiff (3:18-cv-01682-MPS): Nicholas Andrew Geiger, Steven M. Coyle, Tasia E. Perkins, 
Cantor Colburn LLP - Htfd, Hartford, CT."
620,Judges,"Judges: Michael P. Shea, United States District Judge."
620,Opinion by,Opinion by: Michael P. Shea
637,Counsel,"Counsel:  [**1] For JAMES DEANNE, WILLIAM GONZALES, STATE OF WEST VIRGINIA, Appellants: DIANNE 
M. NAST, NASTLAW LLC, PHILADELPHIA, PA."
637,Judges,"Judges: ANITA B. BRODY, J."
637,Opinion by,Opinion by: ANITA B. BRODY
659,Counsel,"Counsel:  [**1] For ATLANTICARE REGIONAL MEDICAL CENTER, Movant: JILL R. O'KEEFFE, LEAD 
ATTORNEY, ORLOVSKY MOODY SCHAAFF & CONLON LLC, WEST LONG BRANCH, NJ.
For Cape Regional Medical Center, Movant: DAVID J. BISHOP, CRAMMER, BISHOP, MARCZYK & O'BRIEN, PC, 
ABSECON, NJ.
For FREDERICK NAHAS, M.D., Plaintiff: JACQUELINE B. BITTNER, LEAD ATTORNEY, PERTH AMBOY, NJ.
For SHORE MEDICAL CENTER, STEVEN P. NACHTIGALL, JEFFREY GOSIN, PEYTON DEARBORN, PETER 
JUNGBLUT, MEDICAL EXECUTIVE COMMITTEE, LEONARD GALLER, Defendants: NATALIE SABRINA 
WATSON, LEAD ATTORNEY, MCCARTER AND ENGLISH, NEWARK, NJ."
660,Judges,"Judges: ROBERT B. KUGLER, United States District Judge."
660,Opinion by,Opinion by: ROBERT B. KUGLER
678,Counsel,"Counsel:  [*1] Attorneys for Plaintiffs: Not Present.
Attorneys for Defendants: Not Present."
678,Judges,"Judges: James V. Selna, United States District Court Judge."
678,Opinion by,Opinion by: James V. Selna
685,Counsel,"Counsel:  [*1] For 3Shape Trios A/S, Plaintiff: Geoffrey Graham Grivner, LEAD ATTORNEY, Buchanan Ingersoll & 
Rooney P.C., Wilmington, DE; Carrie G. Amezcua, PRO HAC VICE; Derek Ludwin, PRO HAC VICE; Gretchen L. 
Jankowski, PRO HAC VICE; Ross Demain, PRO HAC VICE; Sonia Lahr-Pastor, PRO HAC VICE; Wendelynne J. 
Newton, PRO HAC VICE.
For Align Technology, Inc., Defendant: Abigail H. Wald, PRO HAC VICE; Grant N. Margeson, PRO HAC VICE; 
John W. Shaw, Nathan Roger Hoeschen, Shaw Keller LLP, Wilmington, DE; Noah B. Pinegar, PRO HAC VICE; 
Thomas Brown, PRO HAC VICE; Thomas A. Counts, PRO HAC VICE."
685,Judges,"Judges: HONORABLE LEONARD P. STARK, UNITED STATES DISTRICT JUDGE."
685,Opinion by,Opinion by: LEONARD P. STARK
688,Counsel,"Counsel:  [**1] For Stephen G. Aquilina, Individually and on Behalf of All Others Similarly Situated, Lucina J. 
Aquilina, Individually and on Behalf of All Others Similarly Situated, Audra M. Lane, Individually and as Trustees of 
the Lane Family Trust, dated March 28, 1998, and on Behalf of All Others Similarly Situated, Scott K. Lane, 
Individually and as Trustees of the Lane Family Trust, dated March 28, 1998, and on Behalf of All Others Similarly 
Situated, Plaintiffs: E. Kirk Wood, LEAD ATTORNEY, PRO HAC VICE, Wood Law Firm LLC, Birmingham, AL; Erin 
Green Comite, LEAD ATTORNEY, Scott+Scott, Attorneys at Law, LLP, Colchester, CT; Jeffrey E. Foster, LEAD 
ATTORNEY, Foster Law Office, LLC, Kealakekua, HI; Joseph P. Guglielmo, LEAD ATTORNEY, Scott Scott, 
Attorneys at Law, LLP, New York, NY; Michelle E. Conston, LEAD ATTORNEY, PRO HAC VICE, Scott+Scott 
Attorneys at Law LLP, New York, NY.
For Certain Underwriters At Lloyd's London, Defendant: Paul Alston, LEAD ATTORNEY, Dentons US LLP, 
Honolulu, HI; James Blaine Rogers, III, Dentons US LLP, Honolulu, HI.
For Lloyd's Syndicate #2003, Lloyd's Syndicate #318, Lloyd's Syndicate #4020, Lloyd's Syndicate #2121, Lloyd's 
Syndicate #2007, Lloyd's Syndicate #1183, [**2]  Lloyd's Syndicate #1729, Defendants: David E Walker, Douglas 
W. Walker, Kaitlin M. Calov, LEAD ATTORNEYS, PRO HAC VICE, Walker Wilcox Matousek LLP, Chicago, IL; 
Erika L. T. Amatore, James Blaine Rogers, III, Paul Alston, LEAD ATTORNEYS, Dentons US LLP, Honolulu, HI.
For Borisoff Insurance Services, Inc., doing business as Monarch E&S Insurance Services, Specialty Program 
Group, LLC, doing business as SPG Insurance Solutions, LLC, Defendants: David A. Gruebner, Edmund K. 
Saffery, Lennes N. Omuro, Goodsill Anderson Quinn & Stifel LLLP, Honolulu, HI; Wayne R. Wagner, Goodsill 
Anderson Quinn & Stifel, Honolulu, HI.

 
For Pyramid Insurance Centre, Ltd., Defendant: Lissa H. Andrews, LEAD ATTORNEY, Case Lombardi & Pettit, 
Honolulu, HI; Frederick W. Rohlfing, III, Case Lombardi & Pettit, Honolulu, HI.
For Ilikea LLC, doing business as Moa Insurance Services Hawaii, Defendant: Georgia Anton, Harvey J. Lung, 
Matthew C. Shannon, LEAD ATTORNEYS, Bays Lung Rose & Holma, Honolulu, HI."
689,Judges,"Judges: Alan C. Kay, Senior United States District Judge."
689,Opinion by,Opinion by: Alan C. Kay
713,Counsel,"Counsel:  [**1] For SUBOXONE (BUPRENORPHINE HYDROCHLORIDE AND NALOXONE) ANTITRUST 
LITIGATION, IN RE: JAMES R. DUGAN, II, THE DUGAN LAW FIRM, NEW ORLEANS, LA."
713,Judges,"Judges: MITCHELL S. GOLDBERG, J."
713,Opinion by,Opinion by: MITCHELL S. GOLDBERG
758,Counsel,"Counsel:  [**1] For Reapers Hockey Association, Inc., Plaintiff: Ronald Steven Betman, LEAD ATTORNEY, Shawn 
Gebhardt, Ulmer & Berne LLP, Chicago, IL.
For Amateur Hockey Association Illinois, Inc., Defendant: James H. Mutchnik, Barack S. Echols, LEAD 
ATTORNEY, Donna Peel, Kirkland & Ellis LLP, Chicago, IL; Matthew Scott Owen, PRO HAC VICE, Kirkland & Ellis 
LLP, Washington, DC.
For Team Illinois Hockey Club, Inc., Defendant: Anthony J. Nasharr, III, LEAD ATTORNEY, Rodney L. Lewis, Sohil 
M. Shah, Polsinelli PC, Chicago, IL; Mitchell D. Raup, LEAD ATTORNEY, Polsinelli PC, Washington, DC; Gregory 
M. Bentz, Phillip J.R. Zeeck, PRO HAC VICE, Polsinelli PC, Kansas City, MO.
For Chicago Mission AAA Hockey Club, Inc., Defendant: Anthony J. Nasharr, III, LEAD ATTORNEY, Rodney L. 
Lewis, Sohil M. Shah, Polsinelli PC, Chicago, IL; Mark M. Lyman, Steven M Varhola, LEAD ATTORNEYS, Lyman 
Law Firm, Chicago, IL; Mitchell D. Raup, LEAD ATTORNEY, Polsinelli PC, Washington, DC; Gregory M. Bentz, 
PRO HAC VICE, Polsinelli PC, Kansas City, MO.
For Chicago Fury, Inc., Defendant: Anthony J. Nasharr, III, LEAD ATTORNEY, Rodney L. Lewis, Sohil M. Shah, 
Polsinelli PC, Chicago, IL; Mitchell D. Raup, LEAD ATTORNEY, Polsinelli PC, Washington, [**2]  DC; Gregory M. 
Bentz, PRO HAC VICE, Polsinelli PC, Kansas City, MO.
For Chicago Young Americans, Inc., Defendant: Anthony J. Nasharr, III, LEAD ATTORNEY, Rodney L. Lewis, Sohil 
M. Shah, Polsinelli PC, Chicago, IL; Mitchell D. Raup, LEAD ATTORNEY, Polsinelli PC, Washington, DC; Patrick J. 
Connor, LEAD ATTORNEY, Law Office of Patrick J. Connor, Arlington Heights, IL; Gregory M. Bentz, PRO HAC 
VICE, Polsinelli PC, Kansas City, MO."
758,Judges,"Judges: Manish S. Shah, United States District Judge."
758,Opinion by,Opinion by: Manish S. Shah
770,Counsel,"Counsel:  [**1] For Garrett Sitts, Ralph Sitts, Leon Atwell, Victor Barrick, Daniel Baumgarder, William Board, 
George Bolles, Roger Bolles, Andy Bollinger, Thomas Bollinger, Logan Bower, Dwight Brandenburg, Bernard 
Brouillette, Thomas Brouillette, Aaron Button, Hester Chase, Thomas Clark, Thomas Clatterbuck, Paul Currier, 

 
Gerry Delong, Pete Diehl, Alice Diehl, Mark Doring, Mark Dulkis, Barbara Dulkis, Glen Eaves, Mike Eby, William 
Eckland, Doug Elliot, James Elliot, Wendall Elliott, Michael Faucher, David Fitch, Robin Fitch, Duane Flint, Susan 
Flint, Joseph Fults, Richard Gantner, Stefan Geiger, Cindy Geiger, William Gloss, John Gwozdz, David Grant, 
Laurie Grant, Jim Gray, Joyce Gray, Dennis Hall, Roger Hamilton, John Hamilton, Nevin Hildebrand, Marlin 
Hildebrand, Jake Hillyerd, Harlen Hillyerd, Richard Holdridge, Terri Holdridge, Paul Horning, Terry Huyck, Robert 
Huyck, Donald Scott Hymers, Terry Inch, Randy Inman, Lynette Inman, Theodore Jayko, Jack Kahler, James 
Keator, Teresa Keator, Jim Keilholtz, Sharon Keilholtz, George Keith, Lee Klock, Ellen Klock, Mike Kraeger, Lisa 
Kraeger, Fred Laclair, Tim Lalyer, Frank Lamport, John Lamport, Corrine Lull, Charles Maine, Gretchen Maine, 
Thomas Manos, Debora [**2]  Manos, Fred Matthews, Russell Maxwell, Gerry McIntosh, Stephen Mellott, John 
Mitchell, David Mitchell, Thomas Monteith, Walt Moore, Richard Morrow, Sheila Morrow, Dean Moser, Melissa 
Murray, Sean Quinn, Thomas Nauman, Charles Neff, David Nichols, Michael Nissley, Lou Ann Parish, Daniel 
Peters, Marsha Perry, Carolyn Post, Dave Post, Judy Lee Post, Scott Rasmuseu, Brian Reape, David Robinson, 
Lynette Robinson, Brian Robinson, Lisa Robinson, Calvin Roes, Bradley Rohrer, Paul Rohrbaugh, Sarah 
Rohrbaugh, Roberta Ryan, Scott Sawyer, Lin Sawyer, S. Robert Sensenig, Thomas Smith, Dale Smith, Dale Smith, 
Susan Smith, Dennis Smith, Donald T. Smith, Donald M. Smith, Roger Smith, Tammy Smith, Todd Snyder, Richard 
Sourwine, Danny Sourwine, Randy Sowers, Shane Stalter, George Stambaugh, Shirley Stambaugh, Tracy Stanko, 
Stephen Sourwine, Richard Swantak, George Thompson, Patricia Thompson, Jeremy Thompson, Ken Tompkins, 
Judy Tompkins, Daniel Vaughn, Mark Vissar, Eric Walts, Edward Walldroff, Gerald Wetterhahn, Jr., Eugene 
Wilczewski, Steve Wilson, Plaintiffs: Dana A. Zakarian, Esq., Elizabeth A. Reidy, Esq., Joel G. Beckman, Esq., 
William C. Nystrom, Esq., PRO HAC VICE, Nystrom Beckman & Paris LLP, [**3]  Boston, MA; Gary L. Franklin, 
Primmer Piper Eggleston & Cramer PC, Burlington, VT.
For Dairy Farmers of America, Inc., Dairy Marketing Services, LLC., Defendants: Alfred C. Pfeiffer, Jr., Esq., PRO 
HAC VICE, Latham & Watkins LLP, San Francisco, CA; Elyse M. Greenwald, Esq., Latham & Watkins LLP, Boston, 
MA; Ian P. Carleton, Esq., Sheehey Furlong & Behm P.C., Burlington, VT; Margaret M. Zwisler, Esq., PRO HAC 
VICE, Jennifer L. Giordano, Esq., Latham & Watkins LLP, Washington, DC; W. Todd Miller, Esq., PRO HAC VICE, 
Baker & Miller PLLC, Washington, DC."
771,Judges,"Judges: Christina Reiss, District United States District Judge."
771,Opinion by,Opinion by: Christina Reiss
801,Counsel,"Counsel:  [*1] For Plaintiffs: David Boies, Esq., Eric Brenner, Esq., Philip C. Korologos, Esq., Boies, Schiller, 
Flexner, LLP, Armonk, New York.
For Defendants: Allyson M. Maltas, Esq., Marguerite Sullivan, Esq., Lawrence Edward Buterman, Esq., Latham & 
Watkins LLP, Washington, DC."
801,Judges,"Judges: Joanna Seybert, United States District Judge."
801,Opinion by,Opinion by: Joanna Seybert
808,Counsel,"Counsel:  [*1] For Cecil Goff, William Bergdoll, Patricia Pacheco, Plaintiffs: Caryn M Groedel, LEAD ATTORNEY, 
Caryn Groedel & Associates Co., LPA, Cleveland, OH; Adam A. Edwards, Mark E. Silvey, PRO HAC VICE, Greg 
Coleman Law PC, Knoxville, TN; Benjamin A. Kaplan, PRO HAC VICE, Whitefish Bay, WI; Charles J Crueger, Erin 
K Dickinson, Krista K Baisch, PRO HAC VICE, Crueger Dickinson LLC, Whitefish Bay, WI; Edward A Wallace, Kara 
A Elgersma, PRO HAC VICE, Wexler Wallace LLP, Chicago, IL; Gabriel Barenfeld, Gretchen M Nelson, PRO HAC 
VICE, Nelson and Fraenkel LLP, Los Angeles, CA; Gregory F Coleman, PRO HAC VICE, Greg Coleman Law, 
Knoxville, TN; Matthew S. Grimsley, Caryn Groedel & Associates Co, LPA, Cleveland, OH; Samuel J Strauss, PRO 
HAC VICE, Turke and Strauss LLP, Madison, WI.
For Nationwide Mutual Insurance Company, Nationwide General Insurance Company, Nationwide Mutual Fire 
Insurance Company, Nationwide Property and Casualty Insurance Company, Nationwide Life Insurance Company, 
Nationwide Financial General Agency, Inc., Nationwide Bank, Defendants: Brian A Sun, PRO HAC VICE, Jones 
Day, Los Angeles, CA; Matthew A Kairis, Sergio A. Tostado, Jones Day, Columbus, OH."
808,Judges,"Judges: MICHAEL H. WATSON, UNITED STATES [*2]  DISTRICT JUDGE. Magistrate Judge Vascura."
808,Opinion by,Opinion by: MICHAEL H. WATSON
820,Counsel,"Counsel:  [*1] For Hellenic Petroleum LLC, Plaintiff: Vonn Robert Christenson, LEAD ATTORNEY, Christensen 
Law Firm, Porterville, CA."
820,Judges,"Judges: Anthony W. Ishii, SENIOR UNITED STATES DISTRICT JUDGE."
820,Opinion by,Opinion by: Anthony W. Ishii
